OBJECTID,POSTCODE,PC_NAME,city,label,lat,lng
6198,,,Boston,Dorchester,42.30633721,-71.06965409
6199,,,Boston,Dorchester,42.32444006,-71.0552298
6200,,,Boston,Dorchester,42.3032823,-71.06587892
6201,,,Boston,Dorchester,42.3086531,-71.05405809
6202,,,Boston,Dorchester,42.30310922,-71.0639768
6203,,,Boston,Dorchester,42.30909265,-71.06650427
6204,,,Boston,Dorchester,42.32035165,-71.06420403
6205,,,Boston,Dorchester,42.31029382,-71.06103784
6206,,,Boston,Roxbury,42.30621265,-71.08391513
6207,,,Boston,Dorchester,42.32009904,-71.0478396
6208,,,Boston,Dorchester,42.3115976,-71.07084502
6209,,,Boston,Dorchester,42.31085557,-71.06640162
6210,,,Boston,Dorchester,42.31364376,-71.05241704
6211,,,Boston,Dorchester,42.30818379,-71.06761467
6212,,,Boston,Dorchester,42.31877625,-71.04054688
6213,,,Boston,Dorchester,42.31846233,-71.05715162
6214,,,Boston,Dorchester,42.31829503,-71.06018681
6215,,,Boston,Dorchester,42.32194238,-71.0567228
6216,,,Boston,Dorchester,42.31932797,-71.06005306
6217,,,Boston,Dorchester,42.3264701,-71.05919402
6218,,,Boston,Dorchester,42.32257205,-71.06513635
6219,,,Boston,Dorchester,42.30298569,-71.07034401
6220,,,Boston,Dorchester,42.30403391,-71.07709666
6221,,,Boston,Dorchester,42.32039568,-71.04336922
6222,,,Boston,Dorchester,42.30205718,-71.06825729
6223,,,Boston,Dorchester,42.30256838,-71.07261331
6224,,,Boston,Dorchester,42.31559764,-71.05715703
6225,,,Boston,Roxbury,42.31219916,-71.07386946
6226,,,Boston,Dorchester,42.31791933,-71.04495441
6227,,,Boston,Dorchester,42.31532756,-71.06154438
6228,,,Boston,Dorchester,42.31255462,-71.06492986
6229,,,Boston,Dorchester,42.31193531,-71.06462324
6230,,,Boston,Dorchester,42.30256662,-71.08363119
6231,,,Boston,Dorchester,42.30389713,-71.07469932
6232,,,Boston,Dorchester,42.30420234,-71.0816331
6233,,,Boston,Dorchester,42.31764107,-71.06024408
6234,,,Boston,Dorchester,42.32725879,-71.06026704
6235,,,Boston,Dorchester,42.32500655,-71.06191476
6236,,,Boston,Dorchester,42.3111559,-71.0500963
6237,,,Boston,Dorchester,42.30820133,-71.0677923
6238,,,Boston,Dorchester,42.31292317,-71.06001634
6239,,,Boston,Dorchester,42.31131478,-71.05580699
6240,,,Boston,Dorchester,42.32044523,-71.04547068
6241,,,Boston,Dorchester,42.30612397,-71.05536355
6242,,,Boston,Dorchester,42.32011062,-71.06643521
6243,,,Boston,Dorchester,42.30544027,-71.06564761
6244,,,Boston,Dorchester,42.3071057,-71.08344199
6245,,,Boston,Dorchester,42.32195266,-71.04484199
6246,,,Boston,Dorchester,42.32505168,-71.06132326
6247,,,Boston,Dorchester,42.30315313,-71.06102174
6248,,,Boston,Dorchester,42.32385659,-71.06561601
6249,,,Boston,Dorchester,42.30133466,-71.08324989
6250,,,Boston,Dorchester,42.3054572,-71.08089922
6251,,,Boston,Dorchester,42.31028262,-71.06437854
6252,,,Boston,Dorchester,42.32049733,-71.05684763
6253,,,Boston,Dorchester,42.31495832,-71.04403911
6254,,,Boston,Dorchester,42.30628349,-71.05760146
6255,,,Boston,Dorchester,42.31565539,-71.05038369
6256,,,Boston,Dorchester,42.32056675,-71.06299746
6257,,,Boston,Dorchester,42.30166793,-71.07830779
6258,,,Boston,Dorchester,42.31000791,-71.06219067
6259,,,Boston,Roxbury,42.31262685,-71.07249333
6260,,,Boston,Dorchester,42.30934755,-71.04905404
6261,,,Boston,Dorchester,42.32002531,-71.05868481
6262,,,Boston,Dorchester,42.32832309,-71.06056792
6263,,,Boston,Dorchester,42.30942998,-71.05596423
6264,,,Boston,Dorchester,42.32349714,-71.05456539
6265,,,Boston,Dorchester,42.31845495,-71.03946363
6266,,,Boston,Dorchester,42.3127812,-71.05264082
6267,,,Boston,Dorchester,42.30576605,-71.07663321
6268,,,Boston,South Boston Waterfront,42.34394263,-71.02269976
6269,,,Boston,South Boston Waterfront,42.34261036,-71.04108973
6270,,,Boston,South Boston Waterfront,42.34592595,-71.03795156
6271,,,Boston,South Boston Waterfront,42.34940985,-71.04887811
6272,,,Boston,South Boston Waterfront,42.35055709,-71.05041546
6273,,,Boston,South Boston Waterfront,42.34104837,-71.04715588
6274,,,Boston,South Boston Waterfront,42.34803625,-71.03778411
6275,,,Boston,South Boston Waterfront,42.35487987,-71.04592394
6276,,,Boston,South Boston Waterfront,42.3475026,-71.03842501
6277,,,Boston,South Boston Waterfront,42.34554533,-71.05572274
6278,,,Boston,South Boston Waterfront,42.35351589,-71.04558676
6279,,,Boston,South Boston Waterfront,42.34330399,-71.04365766
6280,,,Boston,South Boston Waterfront,42.35300697,-71.0473373
6281,,,Boston,South Boston Waterfront,42.34512604,-71.04220295
6282,,,Boston,South Boston Waterfront,42.34203586,-71.04039718
6283,,,Boston,South Boston Waterfront,42.3438992,-71.0448726
6284,,,Boston,South Boston Waterfront,42.34930623,-71.04505883
6285,,,Boston,South Boston Waterfront,42.34883943,-71.05086652
6286,,,Boston,South Boston Waterfront,42.35461139,-71.04489208
6287,,,Boston,South Boston Waterfront,42.34507294,-71.05339216
6288,,,Boston,South Boston Waterfront,42.34431367,-71.04268148
6289,,,Boston,South Boston Waterfront,42.34466582,-71.04686507
6290,,,Boston,South Boston Waterfront,42.34442955,-71.04121253
6291,,,Boston,South Boston Waterfront,42.34576378,-71.03917225
6292,,,Boston,South Boston Waterfront,42.35117756,-71.04090819
6293,,,Boston,South Boston Waterfront,42.3445828,-71.05664934
6294,,,Boston,South Boston Waterfront,42.34349483,-71.03565538
6295,,,Boston,South Boston Waterfront,42.35088483,-71.03877596
6296,,,Boston,South Boston Waterfront,42.34268612,-71.04097747
6297,,,Boston,South Boston Waterfront,42.34409224,-71.05623035
6298,,,Boston,South Boston Waterfront,42.35379715,-71.04723602
6299,,,Boston,South Boston Waterfront,42.34912254,-71.04332076
6300,,,Boston,South Boston Waterfront,42.35069684,-71.04556142
6301,,,Boston,South Boston Waterfront,42.34646605,-71.02725783
6302,,,Boston,South Boston Waterfront,42.34911195,-71.04119975
6303,,,Boston,South Boston Waterfront,42.34304394,-71.0446069
6304,,,Boston,South Boston Waterfront,42.34181425,-71.04970678
6305,,,Boston,South Boston Waterfront,42.3487092,-71.03861237
6306,,,Boston,South Boston Waterfront,42.34510712,-71.03676854
6307,,,Boston,South Boston Waterfront,42.34964247,-71.04206447
6308,,,Boston,South Boston Waterfront,42.34764613,-71.03503884
6309,,,Boston,South Boston Waterfront,42.34799707,-71.02613845
6310,,,Boston,South Boston Waterfront,42.34530475,-71.03913385
6311,,,Boston,South Boston Waterfront,42.34732874,-71.03576072
6312,,,Boston,South Boston Waterfront,42.34359209,-71.048525
6313,,,Boston,South Boston Waterfront,42.34491191,-71.04424679
6314,,,Boston,South Boston Waterfront,42.34091732,-71.04553306
6315,,,Boston,South Boston Waterfront,42.33928329,-71.04323249
6316,,,Boston,South Boston Waterfront,42.3443805,-71.04178538
6317,,,Boston,South Boston Waterfront,42.342605,-71.05214064
6318,,,Boston,South Boston Waterfront,42.34455052,-71.05244482
6319,,,Boston,South Boston Waterfront,42.35286114,-71.04359143
6320,,,Boston,South Boston Waterfront,42.34084459,-71.04509749
6321,,,Boston,South Boston Waterfront,42.35066342,-71.05016735
6322,,,Boston,South Boston Waterfront,42.3456006,-71.04428153
6323,,,Boston,South Boston Waterfront,42.34839821,-71.04052418
6324,,,Boston,South Boston Waterfront,42.3455468,-71.02442575
6325,,,Boston,South Boston Waterfront,42.34643173,-71.0430907
6326,,,Boston,South Boston Waterfront,42.34381002,-71.03310035
6327,,,Boston,South Boston Waterfront,42.34349511,-71.04091287
6328,,,Boston,South Boston Waterfront,42.35040194,-71.04801583
6329,,,Boston,South Boston Waterfront,42.34562863,-71.03072226
6330,,,Boston,South Boston Waterfront,42.34533327,-71.03154199
6331,,,Boston,South Boston Waterfront,42.34691458,-71.04091458
6332,,,Boston,South Boston Waterfront,42.34897496,-71.03977257
6333,,,Boston,South Boston Waterfront,42.3426206,-71.04783953
6334,,,Boston,South Boston Waterfront,42.3535804,-71.04644587
6335,,,Boston,South Boston Waterfront,42.34441656,-71.04876541
6336,,,Boston,South Boston Waterfront,42.34687573,-71.04948567
6337,,,Boston,South Boston Waterfront,42.35193477,-71.03751673
6338,,,Boston,South Boston Waterfront,42.34417485,-71.03310835
6339,,,Boston,South Boston Waterfront,42.34284508,-71.05306872
6340,,,Boston,South Boston Waterfront,42.35048037,-71.04921469
6341,,,Boston,South Boston Waterfront,42.34794767,-71.04697408
6342,,,Boston,South Boston Waterfront,42.3510699,-71.04416579
6343,,,Boston,South Boston Waterfront,42.34426432,-71.03318651
6344,,,Boston,South Boston Waterfront,42.34336248,-71.03358207
6345,,,Boston,South Boston Waterfront,42.34729404,-71.04812228
6346,,,Boston,South Boston Waterfront,42.34599133,-71.04244626
6347,,,Boston,South Boston Waterfront,42.34215519,-71.04134197
6348,,,Boston,South Boston Waterfront,42.34432082,-71.04564355
6349,,,Boston,South Boston Waterfront,42.3441535,-71.02572295
6350,,,Boston,South Boston Waterfront,42.34913847,-71.04788832
6351,,,Boston,South Boston Waterfront,42.35087311,-71.0433724
6352,,,Boston,South Boston Waterfront,42.34581947,-71.03406182
6353,,,Boston,South Boston Waterfront,42.34930338,-71.05049903
6354,,,Boston,South Boston Waterfront,42.34365308,-71.05168177
6355,,,Boston,South Boston Waterfront,42.3445995,-71.02985797
6356,,,Boston,South Boston Waterfront,42.35138032,-71.04401884
6357,,,Boston,South Boston Waterfront,42.34582591,-71.05518442
6358,,,Boston,South Boston Waterfront,42.35294739,-71.04235571
6359,,,Boston,South Boston Waterfront,42.34607658,-71.03075227
6360,,,Boston,South Boston Waterfront,42.34710757,-71.03577099
6361,,,Boston,South Boston Waterfront,42.35022959,-71.04117198
6362,,,Boston,South Boston Waterfront,42.34684824,-71.02606461
6363,,,Boston,South Boston Waterfront,42.33909368,-71.0446294
6364,,,Boston,South Boston Waterfront,42.34397889,-71.04757543
6365,,,Boston,South Boston Waterfront,42.34647639,-71.02805131
6366,,,Boston,South Boston Waterfront,42.34614798,-71.0261163
6367,,,Boston,South Boston Waterfront,42.3427859,-71.04096448
6368,,,Boston,South Boston Waterfront,42.34415696,-71.02646356
6369,,,Boston,South Boston Waterfront,42.34927943,-71.05168095
6370,,,Boston,South Boston Waterfront,42.35136447,-71.04709283
6371,,,Boston,South Boston Waterfront,42.35054601,-71.04907869
6372,,,Boston,South Boston Waterfront,42.34958563,-71.04712994
6373,,,Boston,South Boston Waterfront,42.34760287,-71.03669229
6374,,,Boston,South Boston Waterfront,42.34719446,-71.04577126
6375,,,Boston,South Boston Waterfront,42.34954373,-71.04885537
6376,,,Boston,South Boston Waterfront,42.34343813,-71.03497769
6377,,,Boston,South Boston Waterfront,42.33957727,-71.04199477
6378,,,Boston,South Boston Waterfront,42.34277682,-71.05044485
6379,,,Boston,South Boston Waterfront,42.3482694,-71.04205896
6380,,,Boston,South Boston Waterfront,42.34425436,-71.03464256
6381,,,Boston,South Boston Waterfront,42.34058415,-71.04215031
6382,,,Boston,South Boston Waterfront,42.34219765,-71.04114349
6383,,,Boston,South Boston Waterfront,42.34302589,-71.04553808
6384,,,Boston,South Boston Waterfront,42.34374796,-71.05320533
6385,,,Boston,South Boston Waterfront,42.34535277,-71.03621803
6386,,,Boston,South Boston Waterfront,42.34408798,-71.03191273
6387,,,Boston,South Boston Waterfront,42.35101408,-71.03876291
6388,,,Boston,South Boston Waterfront,42.35077002,-71.04149469
6389,,,Boston,South Boston Waterfront,42.34624497,-71.04355687
6390,,,Boston,South Boston Waterfront,42.35126174,-71.05037831
6391,,,Boston,South Boston Waterfront,42.34960731,-71.0516048
6392,,,Boston,South Boston Waterfront,42.34178426,-71.04754451
6393,,,Boston,South Boston Waterfront,42.34026693,-71.04306249
6394,,,Boston,South Boston Waterfront,42.35152998,-71.04199127
6395,,,Boston,South Boston Waterfront,42.3453102,-71.05673505
6396,,,Boston,South Boston Waterfront,42.35005004,-71.04686953
6397,,,Boston,South Boston Waterfront,42.3439296,-71.04415234
6398,,,Boston,South Boston Waterfront,42.34708915,-71.02897652
6399,,,Boston,South Boston Waterfront,42.35445937,-71.04455018
6400,,,Boston,South Boston Waterfront,42.35110785,-71.04510789
6401,,,Boston,South Boston Waterfront,42.34822168,-71.03872557
6402,,,Boston,South Boston Waterfront,42.34420709,-71.02660691
6403,,,Boston,South Boston Waterfront,42.34406247,-71.04919891
6404,,,Boston,South Boston Waterfront,42.34667521,-71.03198633
6405,,,Boston,South Boston Waterfront,42.35359084,-71.04419917
6406,,,Boston,South Boston Waterfront,42.34566678,-71.05514956
6407,,,Boston,South Boston Waterfront,42.3448079,-71.05125376
6408,,,Boston,South Boston Waterfront,42.35174773,-71.03844691
6409,,,Boston,South Boston Waterfront,42.346439,-71.03625518
6410,,,Boston,South Boston Waterfront,42.35034191,-71.04554626
6411,,,Boston,South Boston Waterfront,42.34329116,-71.03902945
6412,,,Boston,South Boston Waterfront,42.35052227,-71.05116661
6413,,,Boston,South Boston Waterfront,42.3444938,-71.05157887
6414,,,Boston,South Boston Waterfront,42.34357676,-71.03080287
6415,,,Boston,South Boston Waterfront,42.34575082,-71.03367288
6416,,,Boston,South Boston Waterfront,42.34568291,-71.04330305
6417,,,Boston,South Boston Waterfront,42.34429035,-71.03735329
6418,,,Boston,South Boston Waterfront,42.34620908,-71.05057854
6419,,,Boston,South Boston Waterfront,42.34573969,-71.03574619
6420,,,Boston,South Boston Waterfront,42.34423071,-71.04034563
6421,,,Boston,South Boston Waterfront,42.34533157,-71.0501211
6422,,,Boston,South Boston Waterfront,42.34183422,-71.04614472
6423,,,Boston,South Boston Waterfront,42.34947944,-71.04715362
6424,,,Boston,South Boston Waterfront,42.34652198,-71.05063154
6425,,,Boston,South Boston Waterfront,42.34635146,-71.02369985
6426,,,Boston,South Boston Waterfront,42.34399736,-71.0529332
6427,,,Boston,South Boston Waterfront,42.3439444,-71.04506694
6428,,,Boston,South Boston Waterfront,42.34202258,-71.04083662
6429,,,Boston,South Boston Waterfront,42.34819676,-71.0525033
6430,,,Boston,South Boston Waterfront,42.348699,-71.03738233
6431,,,Boston,South Boston Waterfront,42.34957214,-71.04563845
6432,,,Boston,South Boston Waterfront,42.34996607,-71.05109362
6433,,,Boston,South Boston Waterfront,42.35460758,-71.04696993
6434,,,Boston,South Boston Waterfront,42.34613642,-71.0254344
6435,,,Boston,South Boston Waterfront,42.34570543,-71.02552137
6436,,,Boston,South Boston Waterfront,42.34753183,-71.05313941
6437,,,Boston,South Boston Waterfront,42.34083146,-71.04813638
6438,,,Boston,South Boston Waterfront,42.35047208,-71.04320298
6439,,,Boston,South Boston Waterfront,42.34166864,-71.05004772
6440,,,Boston,South Boston Waterfront,42.34290419,-71.03861763
6441,,,Boston,South Boston Waterfront,42.3460155,-71.04179048
6442,,,Boston,South Boston Waterfront,42.34812922,-71.04199652
6443,,,Boston,South Boston Waterfront,42.34329323,-71.05259368
6444,,,Boston,South Boston Waterfront,42.34669665,-71.05197859
6445,,,Boston,South Boston Waterfront,42.34409194,-71.03644902
6446,,,Boston,South Boston Waterfront,42.34359243,-71.03119766
6447,,,Boston,South Boston Waterfront,42.35121851,-71.04591072
6448,,,Boston,South Boston Waterfront,42.34698377,-71.03358808
6449,,,Boston,South Boston Waterfront,42.34131595,-71.04256491
6450,,,Boston,South Boston Waterfront,42.35129793,-71.04174214
6451,,,Boston,South Boston Waterfront,42.34540786,-71.05177109
6452,,,Boston,South Boston Waterfront,42.34758753,-71.04319168
6453,,,Boston,South Boston Waterfront,42.35334353,-71.04690793
6454,,,Boston,South Boston Waterfront,42.35046584,-71.03892757
6455,,,Boston,South Boston Waterfront,42.34706345,-71.02457617
6456,,,Boston,South Boston Waterfront,42.34518234,-71.04463602
6457,,,Boston,South Boston Waterfront,42.34537543,-71.05363859
6458,,,Boston,South Boston Waterfront,42.33999218,-71.04147336
6459,,,Boston,South Boston Waterfront,42.34175038,-71.04907695
6460,,,Boston,South Boston Waterfront,42.35206554,-71.04739013
6461,,,Boston,South Boston Waterfront,42.34464922,-71.05235332
6462,,,Boston,South Boston Waterfront,42.34416315,-71.05322759
6463,,,Boston,South Boston Waterfront,42.34254136,-71.0451908
6464,,,Boston,South Boston Waterfront,42.35313543,-71.04626041
6465,,,Boston,South Boston Waterfront,42.35166004,-71.04063773
6466,,,Boston,South Boston Waterfront,42.33970635,-71.04402398
6467,,,Boston,South Boston Waterfront,42.3499141,-71.04276162
6468,,,Boston,South Boston Waterfront,42.34591195,-71.05188967
6469,,,Boston,South Boston Waterfront,42.35017027,-71.04693212
6470,,,Boston,South Boston Waterfront,42.34718074,-71.03670067
6471,,,Boston,South Boston Waterfront,42.34543927,-71.04105017
6472,,,Boston,South Boston Waterfront,42.34609632,-71.04454167
6473,,,Boston,South Boston Waterfront,42.3500839,-71.04834307
6474,,,Boston,South Boston Waterfront,42.34379486,-71.02672678
6475,,,Boston,South Boston Waterfront,42.34514034,-71.04409122
6476,,,Boston,South Boston Waterfront,42.34630689,-71.04795834
6477,,,Boston,South Boston Waterfront,42.34723599,-71.04597971
6478,,,Boston,South Boston Waterfront,42.34292252,-71.04968577
6479,,,Boston,South Boston Waterfront,42.34679231,-71.03434775
6480,,,Boston,South Boston Waterfront,42.34516026,-71.03141068
6481,,,Boston,South Boston Waterfront,42.34755731,-71.04018736
6482,,,Boston,South Boston Waterfront,42.35212809,-71.04834059
6483,,,Boston,South Boston Waterfront,42.34743914,-71.03989139
6484,,,Boston,South Boston Waterfront,42.34495413,-71.04783417
6485,,,Boston,South Boston Waterfront,42.34593933,-71.04656592
6486,,,Boston,South Boston Waterfront,42.34572107,-71.02637364
6487,,,Boston,South Boston Waterfront,42.34125351,-71.04843707
6488,,,Boston,South Boston Waterfront,42.34261149,-71.04461253
6489,,,Boston,South Boston Waterfront,42.34410522,-71.05183712
6490,,,Boston,South Boston Waterfront,42.34725912,-71.05296747
6491,,,Boston,South Boston Waterfront,42.35229632,-71.04185332
6492,,,Boston,South Boston Waterfront,42.34497275,-71.03671204
6493,,,Boston,South Boston Waterfront,42.34295027,-71.03933921
6494,,,Boston,South Boston Waterfront,42.34306307,-71.03981659
6495,,,Boston,South Boston Waterfront,42.34583321,-71.02834255
6496,,,Boston,South Boston Waterfront,42.348099,-71.03846465
6497,,,Boston,South Boston Waterfront,42.3446767,-71.05029709
6498,,,Boston,South Boston Waterfront,42.35024055,-71.046513
6499,,,Boston,South Boston Waterfront,42.34724525,-71.04560271
6500,,,Boston,South Boston Waterfront,42.35187724,-71.03978224
6501,,,Boston,South Boston Waterfront,42.34744795,-71.03794874
6502,,,Boston,South Boston Waterfront,42.3532045,-71.04197506
6503,,,Boston,South Boston Waterfront,42.35161384,-71.04883687
6504,,,Boston,South Boston Waterfront,42.34454961,-71.0283219
6505,,,Boston,South Boston Waterfront,42.35275768,-71.04276474
6506,,,Boston,South Boston Waterfront,42.34486405,-71.04996409
6507,,,Boston,South Boston Waterfront,42.34255321,-71.04612429
6508,,,Boston,South Boston Waterfront,42.34822326,-71.04756467
6509,,,Boston,South Boston Waterfront,42.34646807,-71.03805268
6510,,,Boston,South Boston Waterfront,42.34450482,-71.03579736
6511,,,Boston,South Boston Waterfront,42.3510682,-71.03817346
6512,,,Boston,South Boston Waterfront,42.34718229,-71.03390168
6513,,,Boston,South Boston Waterfront,42.34549934,-71.0522102
6514,,,Boston,South Boston Waterfront,42.34556656,-71.04948923
6515,,,Boston,South Boston Waterfront,42.34613832,-71.04577906
6516,,,Boston,South Boston Waterfront,42.34085114,-71.04789558
6517,,,Boston,South Boston Waterfront,42.34817638,-71.03517307
6518,,,Boston,South Boston,42.33841754,-71.02622393
6519,,,Boston,South Boston,42.33123348,-71.05891091
6520,,,Boston,South Boston,42.33199818,-71.05328457
6521,,,Boston,South Boston,42.32899455,-71.0506876
6522,,,Boston,South Boston,42.33896885,-71.03615653
6523,,,Boston,South Boston,42.32963181,-71.05327247
6524,,,Boston,South Boston,42.33543412,-71.06304021
6525,,,Boston,South Boston,42.34203063,-71.05281483
6526,,,Boston,South Boston,42.33766512,-71.04941659
6527,,,Boston,South Boston,42.33838862,-71.05875381
6528,,,Boston,South Boston,42.33845992,-71.04781568
6529,,,Boston,South Boston,42.34069368,-71.02380772
6530,,,Boston,Downtown,42.34517588,-71.05939045
6531,,,Boston,South Boston,42.33407595,-71.05167177
6532,,,Boston,South Boston,42.34105104,-71.05703895
6533,,,Boston,South Boston,42.32909344,-71.04834275
6534,,,Boston,South Boston,42.33445631,-71.06745224
6535,,,Boston,South Boston,42.33803636,-71.05537309
6536,,,Boston,South Boston,42.32756955,-71.0552296
6537,,,Boston,South Boston,42.33974921,-71.02834382
6538,,,Boston,South Boston,42.33940942,-71.03699406
6539,,,Boston,South Boston,42.33739043,-71.03092641
6540,,,Boston,South Boston,42.33097662,-71.06962849
6541,,,Boston,South Boston,42.32879991,-71.04676131
6542,,,Boston,South Boston,42.33664603,-71.04350532
6543,,,Boston,South Boston,42.32644162,-71.04966265
