,lat,lng,dir,city,sky,tree
522,40.703283,-73.959170082,2,newyork,447,32122
523,40.703283,-73.959170082,3,newyork,24051,71205
524,40.703283,-73.9651099685,0,newyork,9529,23279
525,40.703283,-73.9651099685,1,newyork,14226,28547
526,40.703283,-73.9651099685,2,newyork,20844,18191
527,40.703283,-73.9651099685,3,newyork,20962,38168
528,40.703283,-73.9809496656,0,newyork,19266,6965
529,40.703283,-73.9809496656,1,newyork,0,0
530,40.703283,-73.9809496656,2,newyork,23307,23640
531,40.703283,-73.9809496656,3,newyork,24573,44424
532,40.703283,-73.9829296278,0,newyork,46871,2249
533,40.703283,-73.9829296278,1,newyork,16094,642
534,40.703283,-73.9829296278,2,newyork,44771,2642
535,40.703283,-73.9829296278,3,newyork,29078,0
536,40.703283,-73.9849095899,0,newyork,19546,14
537,40.703283,-73.9849095899,1,newyork,14471,0
538,40.703283,-73.9849095899,2,newyork,14414,336
539,40.703283,-73.9849095899,3,newyork,1059,11
540,40.703283,-73.9868895521,0,newyork,21924,431
541,40.703283,-73.9868895521,1,newyork,24754,113
542,40.703283,-73.9868895521,2,newyork,0,488
543,40.703283,-73.9868895521,3,newyork,11037,65
544,40.703283,-73.9888695142,0,newyork,24405,4128
545,40.703283,-73.9888695142,1,newyork,55,3237
546,40.703283,-73.9888695142,2,newyork,37156,6091
547,40.703283,-73.9888695142,3,newyork,54688,11839
548,40.703283,-73.9908494763,0,newyork,0,92
549,40.703283,-73.9908494763,1,newyork,713,195
550,40.703283,-73.9908494763,2,newyork,20,1058
551,40.703283,-73.9908494763,3,newyork,19619,189
552,40.703283,-73.9928294385,0,newyork,1317,286
553,40.703283,-73.9928294385,1,newyork,29567,1398
554,40.703283,-73.9928294385,2,newyork,0,4250
555,40.703283,-73.9928294385,3,newyork,9496,3677
556,40.703283,-73.9948094006,0,newyork,31046,19145
557,40.703283,-73.9948094006,1,newyork,44134,15876
558,40.703283,-73.9948094006,2,newyork,42612,2406
559,40.703283,-73.9948094006,3,newyork,62924,4651
560,40.703283,-73.9967893628,0,newyork,62814,8405
561,40.703283,-73.9967893628,1,newyork,47796,24358
562,40.703283,-73.9967893628,2,newyork,41280,43077
563,40.703283,-73.9967893628,3,newyork,65103,4203
564,40.703283,-74.0066891735,0,newyork,14261,1385
565,40.703283,-74.0066891735,1,newyork,78312,2241
566,40.703283,-74.0066891735,2,newyork,84980,11782
567,40.703283,-74.0066891735,3,newyork,21840,603
568,40.704783,-73.9255107256,0,newyork,41837,20757
569,40.704783,-73.9255107256,1,newyork,25655,22422
570,40.704783,-73.9255107256,2,newyork,21612,39989
571,40.704783,-73.9255107256,3,newyork,34416,55209
572,40.704783,-73.9274906877,0,newyork,66840,1625
573,40.704783,-73.9274906877,1,newyork,28624,923
574,40.704783,-73.9274906877,2,newyork,45125,2571
575,40.704783,-73.9274906877,3,newyork,53689,6939
576,40.704783,-73.9294706498,0,newyork,68392,631
577,40.704783,-73.9294706498,1,newyork,58336,1480
578,40.704783,-73.9294706498,2,newyork,53476,3925
579,40.704783,-73.9294706498,3,newyork,58214,403
580,40.704783,-73.931450612,0,newyork,61841,1314
581,40.704783,-73.931450612,1,newyork,25873,13465
582,40.704783,-73.931450612,2,newyork,49611,3295
583,40.704783,-73.931450612,3,newyork,43798,127
584,40.704783,-73.9334305741,0,newyork,0,19557
585,40.704783,-73.9334305741,1,newyork,11311,2899
586,40.704783,-73.9334305741,2,newyork,16450,3587
587,40.704783,-73.9334305741,3,newyork,24693,9507
588,40.704783,-73.9354105363,0,newyork,36928,5271
589,40.704783,-73.9354105363,1,newyork,48095,3752
590,40.704783,-73.9354105363,2,newyork,31231,190
591,40.704783,-73.9354105363,3,newyork,43659,17
592,40.704783,-73.9373904984,0,newyork,1423,57557
593,40.704783,-73.9373904984,1,newyork,29872,58950
594,40.704783,-73.9373904984,2,newyork,23149,54832
595,40.704783,-73.9373904984,3,newyork,8542,70870
596,40.704783,-73.9393704606,0,newyork,34151,3654
597,40.704783,-73.9393704606,1,newyork,39401,11333
598,40.704783,-73.9393704606,2,newyork,44620,19990
599,40.704783,-73.9393704606,3,newyork,13310,20655
600,40.704783,-73.9413504227,0,newyork,5364,40331
601,40.704783,-73.9413504227,1,newyork,23155,7595
602,40.704783,-73.9413504227,2,newyork,0,8
603,40.704783,-73.9413504227,3,newyork,20339,45072
604,40.704783,-73.9433303849,0,newyork,47065,7927
605,40.704783,-73.9433303849,1,newyork,38430,1069
606,40.704783,-73.9433303849,2,newyork,5718,266
607,40.704783,-73.9433303849,3,newyork,43085,7943
608,40.704783,-73.945310347,0,newyork,30881,37855
609,40.704783,-73.945310347,1,newyork,25246,40460
610,40.704783,-73.945310347,2,newyork,14720,56524
611,40.704783,-73.945310347,3,newyork,7075,77387
612,40.704783,-73.9472903091,0,newyork,26276,46516
613,40.704783,-73.9472903091,1,newyork,18440,72446
614,40.704783,-73.9472903091,2,newyork,47631,38217
615,40.704783,-73.9472903091,3,newyork,44886,30510
616,40.704783,-73.9492702713,0,newyork,128,1629
617,40.704783,-73.9492702713,1,newyork,5,3354
618,40.704783,-73.9492702713,2,newyork,1797,3781
619,40.704783,-73.9492702713,3,newyork,62,370
620,40.704783,-73.9512502334,0,newyork,55579,2233
621,40.704783,-73.9512502334,1,newyork,19773,56826
622,40.704783,-73.9512502334,2,newyork,19130,24728
623,40.704783,-73.9512502334,3,newyork,49001,3105
624,40.704783,-73.9532301956,0,newyork,27750,12242
625,40.704783,-73.9532301956,1,newyork,32272,22091
626,40.704783,-73.9532301956,2,newyork,33645,36131
627,40.704783,-73.9532301956,3,newyork,19459,24897
628,40.704783,-73.9552101577,0,newyork,38127,7258
629,40.704783,-73.9552101577,1,newyork,8496,34056
630,40.704783,-73.9552101577,2,newyork,25173,17401
631,40.704783,-73.9552101577,3,newyork,19539,14206
632,40.704783,-73.9571901199,0,newyork,16633,16770
633,40.704783,-73.9571901199,1,newyork,14468,24050
634,40.704783,-73.9571901199,2,newyork,17644,2510
635,40.704783,-73.9571901199,3,newyork,16548,18569
636,40.704783,-73.959170082,0,newyork,33595,4050
637,40.704783,-73.959170082,1,newyork,22554,47215
638,40.704783,-73.959170082,2,newyork,41788,55039
639,40.704783,-73.959170082,3,newyork,37497,31562
640,40.704783,-73.9611500442,0,newyork,3907,38606
641,40.704783,-73.9611500442,1,newyork,13034,30830
642,40.704783,-73.9611500442,2,newyork,24081,12401
643,40.704783,-73.9611500442,3,newyork,26437,5765
644,40.704783,-73.9631300063,0,newyork,19508,40628
645,40.704783,-73.9631300063,1,newyork,25706,204
646,40.704783,-73.9631300063,2,newyork,18857,9692
647,40.704783,-73.9631300063,3,newyork,15929,57686
648,40.704783,-73.9651099685,0,newyork,38086,24104
649,40.704783,-73.9651099685,1,newyork,27502,54532
650,40.704783,-73.9651099685,2,newyork,19755,10890
651,40.704783,-73.9651099685,3,newyork,22083,12931
652,40.704783,-73.9670899306,0,newyork,57627,4629
653,40.704783,-73.9670899306,1,newyork,59989,10102
654,40.704783,-73.9670899306,2,newyork,52486,6698
655,40.704783,-73.9670899306,3,newyork,72116,2001
656,40.704783,-73.9849095899,0,newyork,55346,74
657,40.704783,-73.9849095899,1,newyork,50734,581
658,40.704783,-73.9849095899,2,newyork,0,150
659,40.704783,-73.9849095899,3,newyork,45799,76
660,40.704783,-73.9868895521,0,newyork,61339,19868
661,40.704783,-73.9868895521,1,newyork,39457,66284
662,40.704783,-73.9868895521,2,newyork,28450,33287
663,40.704783,-73.9868895521,3,newyork,4143,1622
664,40.704783,-73.9888695142,0,newyork,14218,2283
665,40.704783,-73.9888695142,1,newyork,4130,17008
666,40.704783,-73.9888695142,2,newyork,18455,5068
667,40.704783,-73.9888695142,3,newyork,491,1315
668,40.704783,-73.9908494763,0,newyork,48753,12197
669,40.704783,-73.9908494763,1,newyork,9008,60754
670,40.704783,-73.9908494763,2,newyork,19315,37539
671,40.704783,-73.9908494763,3,newyork,51752,16705
672,40.704783,-73.9928294385,0,newyork,72558,5220
673,40.704783,-73.9928294385,1,newyork,57877,3323
674,40.704783,-73.9928294385,2,newyork,44016,16134
675,40.704783,-73.9928294385,3,newyork,44862,11367
676,40.704783,-73.9948094006,0,newyork,45947,9861
677,40.704783,-73.9948094006,1,newyork,14408,6631
678,40.704783,-73.9948094006,2,newyork,1092,11905
679,40.704783,-73.9948094006,3,newyork,25536,3545
680,40.704783,-74.0027292492,0,newyork,50854,5194
681,40.704783,-74.0027292492,1,newyork,75474,20461
682,40.704783,-74.0027292492,2,newyork,77007,3102
683,40.704783,-74.0027292492,3,newyork,47803,241
684,40.704783,-74.0047092114,0,newyork,35126,5741
685,40.704783,-74.0047092114,1,newyork,74352,3509
686,40.704783,-74.0047092114,2,newyork,82361,3998
687,40.704783,-74.0047092114,3,newyork,17700,6033
688,40.704783,-74.0066891735,0,newyork,1791,4929
689,40.704783,-74.0066891735,1,newyork,20217,1775
690,40.704783,-74.0066891735,2,newyork,24071,4148
691,40.704783,-74.0066891735,3,newyork,3338,5696
692,40.704783,-74.0106490978,0,newyork,0,262
693,40.704783,-74.0106490978,1,newyork,0,4
694,40.704783,-74.0106490978,2,newyork,0,476
695,40.704783,-74.0106490978,3,newyork,145,163
696,40.706283,-73.9235307634,0,newyork,30686,18684
697,40.706283,-73.9235307634,1,newyork,25270,5509
698,40.706283,-73.9235307634,2,newyork,45803,4265
699,40.706283,-73.9235307634,3,newyork,33268,6541
700,40.706283,-73.9255107256,0,newyork,41433,32560
701,40.706283,-73.9255107256,1,newyork,66169,5571
702,40.706283,-73.9255107256,2,newyork,66900,382
703,40.706283,-73.9255107256,3,newyork,23250,58230
704,40.706283,-73.9274906877,0,newyork,53727,19
705,40.706283,-73.9274906877,1,newyork,39842,23284
706,40.706283,-73.9274906877,2,newyork,17,1604
707,40.706283,-73.9274906877,3,newyork,44586,2356
708,40.706283,-73.9294706498,0,newyork,20154,10074
709,40.706283,-73.9294706498,1,newyork,28884,11952
710,40.706283,-73.9294706498,2,newyork,21369,464
711,40.706283,-73.9294706498,3,newyork,18238,42141
712,40.706283,-73.931450612,0,newyork,52902,248
713,40.706283,-73.931450612,1,newyork,38723,2084
714,40.706283,-73.931450612,2,newyork,32813,6677
715,40.706283,-73.931450612,3,newyork,70669,2233
716,40.706283,-73.9334305741,0,newyork,62366,10365
717,40.706283,-73.9334305741,1,newyork,37999,15392
718,40.706283,-73.9334305741,2,newyork,28078,36707
719,40.706283,-73.9334305741,3,newyork,47805,51807
720,40.706283,-73.9354105363,0,newyork,40651,1032
721,40.706283,-73.9354105363,1,newyork,53152,18510
722,40.706283,-73.9354105363,2,newyork,47908,21387
723,40.706283,-73.9354105363,3,newyork,44441,2236
724,40.706283,-73.9373904984,0,newyork,406,75990
725,40.706283,-73.9373904984,1,newyork,19290,52804
726,40.706283,-73.9373904984,2,newyork,47139,3147
727,40.706283,-73.9373904984,3,newyork,18672,51446
728,40.706283,-73.9393704606,0,newyork,38908,2626
729,40.706283,-73.9393704606,1,newyork,41422,10381
730,40.706283,-73.9393704606,2,newyork,17307,14946
731,40.706283,-73.9393704606,3,newyork,36808,13847
732,40.706283,-73.9413504227,0,newyork,1508,76047
733,40.706283,-73.9413504227,1,newyork,1881,66079
734,40.706283,-73.9413504227,2,newyork,3144,89131
735,40.706283,-73.9413504227,3,newyork,2733,74198
736,40.706283,-73.9433303849,0,newyork,37933,2333
737,40.706283,-73.9433303849,1,newyork,0,10566
738,40.706283,-73.9433303849,2,newyork,29896,9818
739,40.706283,-73.9433303849,3,newyork,2430,326
740,40.706283,-73.945310347,0,newyork,52085,33174
741,40.706283,-73.945310347,1,newyork,15358,16098
742,40.706283,-73.945310347,2,newyork,28298,32398
743,40.706283,-73.945310347,3,newyork,24120,54599
744,40.706283,-73.9512502334,0,newyork,13935,10068
745,40.706283,-73.9512502334,1,newyork,47705,23577
746,40.706283,-73.9512502334,2,newyork,59827,9381
747,40.706283,-73.9512502334,3,newyork,54768,6323
748,40.706283,-73.9532301956,0,newyork,11123,9452
749,40.706283,-73.9532301956,1,newyork,21887,6918
750,40.706283,-73.9532301956,2,newyork,22761,7803
751,40.706283,-73.9532301956,3,newyork,15794,15536
752,40.706283,-73.9552101577,0,newyork,23270,9071
753,40.706283,-73.9552101577,1,newyork,32768,8055
754,40.706283,-73.9552101577,2,newyork,27387,17446
755,40.706283,-73.9552101577,3,newyork,25772,19582
756,40.706283,-73.9571901199,0,newyork,19098,6361
757,40.706283,-73.9571901199,1,newyork,18409,8732
758,40.706283,-73.9571901199,2,newyork,31254,13819
759,40.706283,-73.9571901199,3,newyork,20108,9820
760,40.706283,-73.959170082,0,newyork,15783,26235
761,40.706283,-73.959170082,1,newyork,25499,19312
762,40.706283,-73.959170082,2,newyork,2836,34708
763,40.706283,-73.959170082,3,newyork,18250,12492
764,40.706283,-73.9611500442,0,newyork,26912,41266
765,40.706283,-73.9611500442,1,newyork,37559,4189
766,40.706283,-73.9611500442,2,newyork,24925,5842
767,40.706283,-73.9611500442,3,newyork,28759,42307
768,40.706283,-73.9631300063,0,newyork,30469,32984
769,40.706283,-73.9631300063,1,newyork,28424,25607
770,40.706283,-73.9631300063,2,newyork,24641,17373
771,40.706283,-73.9631300063,3,newyork,16920,35039
772,40.706283,-73.9651099685,0,newyork,8685,47563
773,40.706283,-73.9651099685,1,newyork,20641,35566
774,40.706283,-73.9651099685,2,newyork,25910,30007
775,40.706283,-73.9651099685,3,newyork,18469,19751
776,40.706283,-73.9670899306,0,newyork,57064,18723
777,40.706283,-73.9670899306,1,newyork,22333,48433
778,40.706283,-73.9670899306,2,newyork,33440,9728
779,40.706283,-73.9670899306,3,newyork,62402,15568
780,40.706283,-73.9908494763,0,newyork,23351,2118
781,40.706283,-73.9908494763,1,newyork,199,3639
782,40.706283,-73.9908494763,2,newyork,46784,3514
783,40.706283,-73.9908494763,3,newyork,55080,10315
784,40.706283,-73.9967893628,0,newyork,39217,7647
785,40.706283,-73.9967893628,1,newyork,39981,14650
786,40.706283,-73.9967893628,2,newyork,35430,3407
787,40.706283,-73.9967893628,3,newyork,27625,7618
788,40.706283,-74.0027292492,0,newyork,58395,1155
789,40.706283,-74.0027292492,1,newyork,54355,178
790,40.706283,-74.0027292492,2,newyork,26758,627
791,40.706283,-74.0027292492,3,newyork,14961,3
792,40.706283,-74.0047092114,0,newyork,7034,55880
793,40.706283,-74.0047092114,1,newyork,39025,3008
794,40.706283,-74.0047092114,2,newyork,4833,95
795,40.706283,-74.0047092114,3,newyork,2833,40423
796,40.706283,-74.0066891735,0,newyork,3272,7866
797,40.706283,-74.0066891735,1,newyork,14099,168
798,40.706283,-74.0066891735,2,newyork,8559,165
799,40.706283,-74.0066891735,3,newyork,3274,3037
800,40.706283,-74.0086691356,0,newyork,1,0
801,40.706283,-74.0086691356,1,newyork,3064,65
802,40.706283,-74.0086691356,2,newyork,0,43
803,40.706283,-74.0086691356,3,newyork,723,0
804,40.706283,-74.0126290599,0,newyork,3540,2987
805,40.706283,-74.0126290599,1,newyork,949,80
806,40.706283,-74.0126290599,2,newyork,9761,1031
807,40.706283,-74.0126290599,3,newyork,0,3157
808,40.707783,-73.9215508013,0,newyork,53165,6706
809,40.707783,-73.9215508013,1,newyork,31166,1321
810,40.707783,-73.9215508013,2,newyork,32068,1483
811,40.707783,-73.9215508013,3,newyork,61422,2214
812,40.707783,-73.9235307634,0,newyork,68136,1904
813,40.707783,-73.9235307634,1,newyork,43293,15371
814,40.707783,-73.9235307634,2,newyork,21747,10670
815,40.707783,-73.9235307634,3,newyork,68538,195
816,40.707783,-73.9255107256,0,newyork,35174,337
817,40.707783,-73.9255107256,1,newyork,0,172
818,40.707783,-73.9255107256,2,newyork,39709,1028
819,40.707783,-73.9255107256,3,newyork,19977,6279
820,40.707783,-73.9274906877,0,newyork,64249,139
821,40.707783,-73.9274906877,1,newyork,45107,273
822,40.707783,-73.9274906877,2,newyork,0,631
823,40.707783,-73.9274906877,3,newyork,53908,1817
824,40.707783,-73.9294706498,0,newyork,404,0
825,40.707783,-73.9294706498,1,newyork,42463,2495
826,40.707783,-73.9294706498,2,newyork,47705,54
827,40.707783,-73.9294706498,3,newyork,37649,1201
828,40.707783,-73.931450612,0,newyork,60220,0
829,40.707783,-73.931450612,1,newyork,45903,1609
830,40.707783,-73.931450612,2,newyork,24612,516
831,40.707783,-73.931450612,3,newyork,58564,26
832,40.707783,-73.9334305741,0,newyork,11568,18350
833,40.707783,-73.9334305741,1,newyork,33249,22957
834,40.707783,-73.9334305741,2,newyork,13519,327
835,40.707783,-73.9334305741,3,newyork,41987,3245
836,40.707783,-73.9354105363,0,newyork,11166,12027
837,40.707783,-73.9354105363,1,newyork,27560,41776
838,40.707783,-73.9354105363,2,newyork,17404,83340
839,40.707783,-73.9354105363,3,newyork,36069,33521
840,40.707783,-73.9393704606,0,newyork,5195,10563
841,40.707783,-73.9393704606,1,newyork,36792,25349
842,40.707783,-73.9393704606,2,newyork,7028,34440
843,40.707783,-73.9393704606,3,newyork,27180,50006
844,40.707783,-73.9413504227,0,newyork,24562,33274
845,40.707783,-73.9413504227,1,newyork,23770,50249
846,40.707783,-73.9413504227,2,newyork,17460,43886
847,40.707783,-73.9413504227,3,newyork,11740,43674
848,40.707783,-73.9433303849,0,newyork,35978,7818
849,40.707783,-73.9433303849,1,newyork,17788,17694
850,40.707783,-73.9433303849,2,newyork,34006,17560
851,40.707783,-73.9433303849,3,newyork,16716,18789
852,40.707783,-73.945310347,0,newyork,357,41848
853,40.707783,-73.945310347,1,newyork,35202,15590
854,40.707783,-73.945310347,2,newyork,10556,37925
855,40.707783,-73.945310347,3,newyork,23707,38066
856,40.707783,-73.9472903091,0,newyork,40445,20207
857,40.707783,-73.9472903091,1,newyork,35221,11317
858,40.707783,-73.9472903091,2,newyork,0,4577
859,40.707783,-73.9472903091,3,newyork,21276,1430
860,40.707783,-73.9492702713,0,newyork,7427,19042
861,40.707783,-73.9492702713,1,newyork,23493,7902
862,40.707783,-73.9492702713,2,newyork,0,3358
863,40.707783,-73.9492702713,3,newyork,37237,12605
864,40.707783,-73.9512502334,0,newyork,15465,43298
865,40.707783,-73.9512502334,1,newyork,28987,53982
866,40.707783,-73.9512502334,2,newyork,22418,15625
867,40.707783,-73.9512502334,3,newyork,26934,16910
868,40.707783,-73.9532301956,0,newyork,14910,8896
869,40.707783,-73.9532301956,1,newyork,27836,18662
870,40.707783,-73.9532301956,2,newyork,17616,10166
871,40.707783,-73.9532301956,3,newyork,34112,6967
872,40.707783,-73.9552101577,0,newyork,40626,12287
873,40.707783,-73.9552101577,1,newyork,50445,5641
874,40.707783,-73.9552101577,2,newyork,29556,620
875,40.707783,-73.9552101577,3,newyork,6356,1659
876,40.707783,-73.9571901199,0,newyork,39954,3962
877,40.707783,-73.9571901199,1,newyork,26919,16975
878,40.707783,-73.9571901199,2,newyork,6073,82439
879,40.707783,-73.9571901199,3,newyork,39267,20868
880,40.707783,-73.9611500442,0,newyork,26024,37984
881,40.707783,-73.9611500442,1,newyork,298,85453
882,40.707783,-73.9611500442,2,newyork,46398,36614
883,40.707783,-73.9611500442,3,newyork,16307,51517
884,40.707783,-73.9631300063,0,newyork,492,20460
885,40.707783,-73.9631300063,1,newyork,21725,16971
886,40.707783,-73.9631300063,2,newyork,3212,21734
887,40.707783,-73.9631300063,3,newyork,19011,5149
888,40.707783,-73.9651099685,0,newyork,6054,5
889,40.707783,-73.9651099685,1,newyork,32977,4789
890,40.707783,-73.9651099685,2,newyork,14437,36604
891,40.707783,-73.9651099685,3,newyork,33803,14206
892,40.707783,-73.9670899306,0,newyork,18752,28789
893,40.707783,-73.9670899306,1,newyork,14055,146
894,40.707783,-73.9670899306,2,newyork,2779,1
895,40.707783,-73.9670899306,3,newyork,50306,603
896,40.707783,-73.9908494763,0,newyork,55666,3257
897,40.707783,-73.9908494763,1,newyork,77980,2474
898,40.707783,-73.9908494763,2,newyork,63747,4294
899,40.707783,-73.9908494763,3,newyork,26914,2972
900,40.707783,-73.9967893628,0,newyork,46514,3573
901,40.707783,-73.9967893628,1,newyork,61172,2640
902,40.707783,-73.9967893628,2,newyork,36751,15947
903,40.707783,-73.9967893628,3,newyork,9112,745
904,40.707783,-74.0007492871,0,newyork,14417,459
905,40.707783,-74.0007492871,1,newyork,20367,3744
