id,lat,lng,tree,sky,entropy_mean,_r,_g,_b,color,neighborhood
888,40.733283,-74.00074929,32009.25,9078,5.871838676,0.057843558,0.426220516,0.363509472,#5c4235,West Village
889,40.733283,-74.00272925,8827.75,33586.75,6.044117705,0.068404635,0.365770171,0.297022513,#4b3b30,West Village
890,40.733283,-74.00470921,48045.75,4632.5,6.040506176,0.241176471,0.072422607,0.164379085,#282926,West Village
891,40.733283,-74.00668917,34646.25,17530.25,5.676900028,0.058866814,0.374689826,0.316078431,#503d32,West Village
892,40.733283,-74.00866914,15109,9140,5.985617778,0.120636747,0.157086045,0.258263305,#413e37,West Village
893,40.733283,-74.0106491,42663.75,43566.25,6.064841622,0.095238095,0.084337349,0.488235294,#7c7871,West Village
894,40.733283,-74.01262906,11796.75,77182,5.894185539,0.115942029,0.222437137,0.405490196,#676050,West Village
895,40.733283,-74.03440864,36017.75,68044.25,5.610547574,0.233333333,0.015873016,0.617647059,#9c9d9b,The Waterfront
896,40.733283,-74.03638861,16666.5,55470.25,5.400503047,0.956050228,0.158695652,0.21865716,#372e31,The Waterfront
897,40.734783,-73.89977122,34615.25,46041.25,5.86817298,0.398989899,0.004554865,0.767885533,#c2c3c3,Woodside
898,40.734783,-73.90175118,44808.25,31725,6.368300894,0.050877193,0.081127242,0.199658994,#32302e,Woodside
899,40.734783,-73.90373114,35330.5,59069,5.739004298,0.4375,0.008036163,0.780784314,#c5c7c6,Woodside
900,40.734783,-73.9057111,1037.25,52923.25,5.77743726,0.066978193,0.336919444,0.266876751,#44362d,Woodside
901,40.734783,-73.90769107,235.75,42311.5,5.11095057,0.0599653,0.39767141,0.35248518,#594236,Woodside
902,40.734783,-73.90967103,14248,32749.75,5.091012157,0.10366988,0.119795782,0.709028227,#b4ac9f,Woodside
903,40.734783,-73.91957084,49945.25,24556.25,5.672370774,0.343333333,0.014983518,0.384890427,#606260,Woodside
904,40.734783,-73.9215508,16360.25,79698.25,5.526368293,0.101715686,0.258064516,0.344444444,#574f41,Maspeth
905,40.734783,-73.92353076,16826,71808.25,,,,,,Maspeth
906,40.734783,-73.93541054,48095.5,40437.75,5.849765142,0.130434783,0.023933403,0.942156863,#f0efea,Sunny Side
907,40.734783,-73.9373905,3723.25,66465.5,5.913977324,0.066936208,0.487943884,0.372712418,#5f4330,Sunny Side
908,40.734783,-73.93937046,59492,35616,6.121327092,0.087851406,0.18993135,0.596078431,#978a7b,Sunny Side
909,40.734783,-73.94531035,1114.5,69421.25,5.82647497,0.642313546,0.048612653,0.736111111,#b2b3bb,Sunny Side
910,40.734783,-73.95125023,2623,53849,5.316062402,0.077068459,0.48473127,0.558340438,#8e6949,Sunny Side
911,40.734783,-73.9532302,16852.5,21406.5,5.97847641,0.100634133,0.212590118,0.428883861,#6d6456,Sunny Side
912,40.734783,-73.95521016,18621.25,24968.5,5.707793875,0.034333526,0.328406291,0.33924783,#563f3a,Sunny Side
913,40.734783,-73.95719012,17820,11084.25,5.907304816,0.101746633,0.190418946,0.59311943,#978c7a,Sunny Side
914,40.734783,-73.95917008,12454.75,29799.75,4.894213302,0.324427481,0.028658937,0.426797386,#696c69,Sunny Side
915,40.734783,-73.97500978,51265.5,24301.5,5.739681549,0.105555556,0.407715914,0.298169935,#4c402d,Gramercy
916,40.734783,-73.9789697,35455.75,20752,5.143421409,0.06974487,0.360311751,0.327058824,#534135,East Village
917,40.734783,-73.98094967,39070.75,8149.75,5.676670361,0.099452911,0.150626876,0.331460345,#544f47,East Village
918,40.734783,-73.98292963,2725,18579.5,5.395650543,0.186043124,0.09685886,0.424932542,#6b6c61,East Village
919,40.734783,-73.98490959,35016.25,5235.25,5.800585334,0.081526774,0.30538109,0.330028011,#54473a,East Village
920,40.734783,-73.98688955,25483,2486.25,5.601127794,0.090604027,0.198931909,0.15258467,#26231f,East Village
921,40.734783,-73.98886951,20106,5013.75,5.190260451,0.057195264,0.23301084,0.314421844,#50433d,East Village
922,40.734783,-73.99084948,13649.25,27931.25,5.831461673,0.45322327,0.092758696,0.358509804,#525b59,East Village
923,40.734783,-73.99282944,32558.75,2275.5,5.197568794,0.074349442,0.167028873,0.14518819,#25211e,Gramercy
924,40.734783,-73.9948094,51883.25,3408.75,5.46592216,0.1,0.051759834,0.105228758,#1a1a19,Gramercy
925,40.734783,-73.99678936,40924,2946.75,5.360392739,0.12327044,0.115999125,0.235758514,#3c3a35,Gramercy
926,40.734783,-73.99876932,8557,30314.25,6.095519173,0.105899076,0.237889932,0.322140523,#524b3e,West Village
927,40.734783,-74.00272925,38450.5,3022.25,5.608927968,0.116028708,0.101926359,0.309276018,#4e4c46,West Village
928,40.734783,-74.00470921,49028.25,5916.25,5.448420061,0.46875,0.08719346,0.107941176,#191b1b,West Village
929,40.734783,-74.00668917,28854,6875.25,5.636730946,0.107777778,0.112401649,0.268376068,#44413c,West Village
930,40.734783,-74.00866914,54701.25,10013,5.499191428,0.067894345,0.209786935,0.293842449,#4a413b,West Village
931,40.734783,-74.0106491,100984.25,4851,5.962634968,0.618018967,0.463378906,0.669281046,#5b72aa,West Village
932,40.736283,-73.89977122,51715.5,32340.75,6.088866643,0.072519084,0.162834058,0.630980392,#a09286,Woodside
933,40.736283,-73.90175118,85774.75,12620.75,6.491893942,0.080128205,0.196374622,0.324509804,#524a42,Woodside
934,40.736283,-73.90373114,81224.25,10135.75,6.261450653,0.600192678,0.171456888,0.304374057,#40454d,Woodside
935,40.736283,-73.9057111,14966.25,49089.25,5.452811293,0.084003786,0.349892366,0.315764706,#504234,Woodside
936,40.736283,-73.90769107,8666.25,44530,5.550952253,0.080800405,0.289995593,0.197734205,#322a23,Woodside
937,40.736283,-73.90967103,6153.25,79810,4.929674246,0.137232416,0.153710559,0.364705882,#5c5a4e,Woodside
938,40.736283,-73.91165099,11374.5,10809.25,4.78182991,0.194879833,0.067757009,0.183708906,#2e2e2b,Woodside
939,40.736283,-73.91363095,8646,11250.25,4.816959404,0.309061489,0.143676379,0.12402922,#1b1f1b,Woodside
940,40.736283,-73.91759088,810.75,43473,4.667985608,0.081127609,0.253435864,0.249673203,#3f372f,Woodside
941,40.736283,-73.91957084,26366.75,37393,6.135283886,0.316666667,0.028041415,0.550920974,#888c88,Woodside
942,40.736283,-73.9215508,28761,32076.5,6.056686977,0.065159574,0.271921895,0.602505447,#99806f,Maspeth
943,40.736283,-73.92353076,92460.25,3400,6.587261239,0.109756098,0.079766537,0.201568627,#33322f,Maspeth
944,40.736283,-73.92551073,10730.25,49485,5.558588755,0.162404092,0.153093187,0.278213508,#46463c,Maspeth
945,40.736283,-73.92749069,15332,69101.75,5.943306776,0.488095238,0.079545455,0.690196078,#a2b0af,Sunny Side
946,40.736283,-73.92947065,31752.75,50168.75,5.424152588,0.203030303,0.091463415,0.307587383,#4c4e47,Sunny Side
947,40.736283,-73.93343057,35462.25,27328.75,5.636841943,0.169491525,0.031274848,0.810744024,#cecec8,Sunny Side
948,40.736283,-73.93541054,3724.5,52795.25,5.991803335,0.140733057,0.110702802,0.406535948,#67655c,Sunny Side
949,40.736283,-73.9373905,1149.75,31926,5.503925302,0.06783587,0.362176414,0.305809053,#4d3d31,Sunny Side
950,40.736283,-73.93937046,3732.25,46341.75,5.398156137,0.085380904,0.234509432,0.730622837,#baa58e,Sunny Side
951,40.736283,-73.94135042,36474,64867.25,6.08931236,0.08781362,0.241182573,0.630065359,#a08e79,Sunny Side
952,40.736283,-73.94927027,12818.5,36245.75,5.448028551,0.074754902,0.305892937,0.613918807,#9c826c,Sunny Side
953,40.736283,-73.95125023,533.75,46416.5,4.556650087,0.102858217,0.129498856,0.781762802,#c7bdad,Sunny Side
954,40.736283,-73.9532302,660.25,58192.5,5.406634493,0.088610115,0.162398137,0.396309112,#655d54,Sunny Side
955,40.736283,-73.95521016,5467.25,20771.5,5.694649357,0.224893162,0.03957382,0.57254902,#8f928c,Sunny Side
956,40.736283,-73.95719012,4895.5,32072,5.242749778,0.102780711,0.109365978,0.419220528,#6a665f,Sunny Side
957,40.736283,-73.95917008,34934.5,47612,6.049432219,0.091739766,0.191194969,0.42513369,#6c6357,Sunny Side
958,40.736283,-73.97500978,7833.25,52630.25,5.803018493,0.176829268,0.062715105,0.189905592,#30302d,Gramercy
959,40.736283,-73.97698974,29028.75,19756,5.487375534,0.11441672,0.10325692,0.860301222,#dbd4c4,Gramercy
960,40.736283,-73.9789697,10451.75,28708.25,5.893876383,0.08342227,0.190990624,0.243534376,#3e3832,Gramercy
961,40.736283,-73.98094967,38228,13051.25,6.073762794,0.115161407,0.135127187,0.452043868,#736e63,Gramercy
962,40.736283,-73.98292963,25106,6634.75,5.916817454,0.178138528,0.198915009,0.141872824,#23241c,East Village
963,40.736283,-73.98490959,13267,17180.5,5.871568108,0.11431316,0.189307147,0.247870183,#3f3b33,East Village
964,40.736283,-73.98688955,12103.5,6244,5.795120213,0.306122449,0.033333333,0.485448916,#787b77,East Village
965,40.736283,-73.98886951,17320.5,24563.5,6.128899194,0.08617332,0.121179941,0.386456908,#625c56,East Village
966,40.736283,-73.99084948,14872,19670,5.392786546,0.394282632,0.036794475,0.484313725,#767b78,East Village
967,40.736283,-73.99282944,4405.25,4207.25,5.554780398,0.114182021,0.115877329,0.166974558,#2a2925,Gramercy
968,40.736283,-73.9948094,35014.25,8450,5.582192629,0.243243243,0.075407609,0.151909185,#252623,Gramercy
969,40.736283,-73.99678936,15533.5,5215.25,5.553600165,0.093044264,0.224817222,0.180465457,#2e2923,West Village
970,40.736283,-73.99876932,44719.75,1578.25,5.406978175,0.094850949,0.049676898,0.116985589,#1d1d1c,West Village
971,40.736283,-74.00074929,228.5,35897.75,5.338919415,0.59580106,0.111338054,0.591780822,#868d96,West Village
972,40.736283,-74.00272925,48722,2320.5,5.759822813,0.038475272,0.424029071,0.411111111,#68463c,West Village
973,40.736283,-74.00470921,45832.75,2914.5,5.969528453,0.083574879,0.134607881,0.402039216,#665f58,West Village
974,40.736283,-74.00668917,34141.5,7604.75,5.455919179,0.076663202,0.277073733,0.349120161,#594b40,West Village
975,40.736283,-74.00866914,7119,10971.5,5.277544072,0.070672425,0.310214376,0.307141128,#4e4036,West Village
976,40.736283,-74.0106491,32277,61742.75,5.909880882,0.238095238,0.054263566,0.505882353,#7e817a,West Village
977,40.736283,-74.02252887,3528.75,79834,5.311144849,0.165165165,0.156779661,0.396638655,#656555,NewJersey
978,40.736283,-74.02846876,1931.25,15420.25,5.645051912,0.061466908,0.418817792,0.353327392,#5a4234,The Waterfront
979,40.736283,-74.03044872,1064.75,20825.25,5.542752092,0.086715867,0.159084238,0.199414691,#322e2a,The Waterfront
980,40.736283,-74.03242868,47541.75,5527.5,5.825397899,0.067716747,0.104164914,0.568388331,#908781,The Waterfront
981,40.736283,-74.03440864,11610,50273.5,5.632273372,0.088373656,0.246276068,0.607541478,#9a8974,The Waterfront
982,40.736283,-74.03638861,17168.5,43979.5,5.98804239,0.000349406,0.397914494,0.522331155,#855050,The Waterfront
983,40.737783,-73.89977122,33212.25,35730.25,6.13116623,0.104735883,0.217339667,0.157236228,#28241f,Woodside
984,40.737783,-73.90175118,85693,12942.75,6.461672731,0.594871795,0.107615894,0.236862745,#35383c,Woodside
985,40.737783,-73.90373114,37199.75,34136,5.949159947,0.974137931,0.052322959,0.222926094,#383536,Woodside
986,40.737783,-73.9057111,26337.25,42046.25,5.607248454,0.103504482,0.178135889,0.439215686,#6f685c,Woodside
987,40.737783,-73.90769107,35583.75,33655.25,5.972463589,0.070175439,0.288253143,0.25130719,#40352d,Woodside
988,40.737783,-73.91759088,40796.75,29354.75,6.034534276,0.087166667,0.194590387,0.719747899,#b7a693,Woodside
989,40.737783,-73.91957084,30524.75,9899.5,5.770781613,0.073879142,0.126180638,0.271148459,#45403c,Woodside
990,40.737783,-73.9215508,41178.25,21741.75,5.858414247,0.059263121,0.283811779,0.33127451,#54453c,Maspeth
991,40.737783,-73.92353076,61247,18935.25,5.690968696,0.053014553,0.247810407,0.217478992,#372e29,Maspeth
992,40.737783,-73.92551073,60450.25,13375.25,5.810994586,0.072534637,0.312930375,0.227799564,#3a2f27,Sunny Side
993,40.737783,-73.92749069,45022.75,16190,5.92600736,0.057225897,0.390375587,0.321266968,#513c31,Sunny Side
994,40.737783,-73.92947065,20648.5,47327.25,6.091545159,0.143968872,0.02436019,0.861928105,#dbdbd6,Sunny Side
995,40.737783,-73.93145061,1277,47180.75,5.22772144,0.063179176,0.495585196,0.401432881,#664633,Sunny Side
996,40.737783,-73.93343057,14050.75,67540.5,5.855566443,0.09741784,0.150503445,0.411111111,#686259,Sunny Side
997,40.737783,-73.93541054,10276,22435.5,4.984618004,0.143867091,0.189662108,0.17254902,#2b2a23,Sunny Side
998,40.737783,-73.9373905,15941,29138.5,5.682673297,0.182741117,0.138659159,0.247625272,#3e3f36,Sunny Side
999,40.737783,-73.94135042,3114,36073.75,5.801164991,0.13046135,0.058329769,0.547380743,#8b8983,Sunny Side
1000,40.737783,-73.9532302,24149.75,27423,5.305273241,0.023644752,0.438876234,0.118728871,#1e1210,Sunny Side
1001,40.737783,-73.97302982,7589,23501.75,5.616122492,0.077625571,0.330316742,0.001867816,#000000,Gramercy
1002,40.737783,-73.97500978,15942.25,15308.5,5.786548098,0.059458881,0.232716142,0.345562436,#584a43,Gramercy
1003,40.737783,-73.97698974,24067.25,20173.75,5.361476531,0.060223409,0.438738547,0.278847296,#473327,Gramercy
1004,40.737783,-73.9789697,39244.75,4718.25,5.088363843,0.080006337,0.200571973,0.28176202,#474039,Gramercy
1005,40.737783,-73.98094967,1318.75,16514.5,5.893197873,0.576502732,0.046576737,0.187900526,#2d2e2f,Gramercy
1006,40.737783,-73.98292963,37925.25,2515,6.051026985,0.388738739,0.068888475,0.253768013,#3c403d,Gramercy
1007,40.737783,-73.98490959,14917,8489,5.593618541,0.185643564,0.049521942,0.230159402,#3a3a37,Gramercy
1008,40.737783,-73.98688955,50238.25,4671.75,6.054514036,0.107314149,0.223742455,0.226630187,#39352c,East Village
1009,40.737783,-73.98886951,8295,16650.25,5.609294922,0.109709662,0.234774835,0.269954751,#443f34,East Village
1010,40.737783,-73.99282944,2519.5,49005.5,4.959053264,0.066361556,0.149146758,0.168973472,#2b2724,Gramercy
1011,40.737783,-73.9948094,20101.75,6460.75,5.613097661,0.285818713,0.096243141,0.21114082,#323530,Gramercy
1012,40.737783,-73.99678936,503.5,12555.25,5.864720545,0.338383838,0.007044258,0.556704298,#8c8d8c,West Village
1013,40.737783,-73.99876932,1257.75,7413.5,5.605860501,0.121185953,0.109420769,0.466314166,#767369,West Village
1014,40.737783,-74.00272925,28293.25,6242.75,5.944860559,0.120196604,0.150798464,0.2425,#3d3b34,West Village
1015,40.737783,-74.00668917,13625.25,9313,5.16508123,0.069892473,0.356103953,0.787581699,#c89f81,West Village
1016,40.737783,-74.00866914,42566.75,5561.5,5.513968724,0.111005693,0.174445548,0.19745098,#322f29,West Village
1017,40.737783,-74.0106491,54065,58374.25,5.794323199,0.181818182,0.090163934,0.478431373,#797a6f,West Village
1018,40.737783,-74.02252887,3110.5,79692,5.250456644,0.180722892,0.104402516,0.389705882,#626359,NewJersey
1019,40.737783,-74.02846876,29936.25,9383.25,5.616905271,0.099259259,0.185261424,0.26459695,#433e36,The Waterfront
1020,40.737783,-74.03044872,14245.25,33095.25,5.392407499,0.035862015,0.310369886,0.749509804,#bf9083,The Waterfront
1021,40.737783,-74.03242868,51314,6505.5,5.609935531,0.142276423,0.08130521,0.278883861,#474641,The Waterfront
1022,40.737783,-74.03440864,30382,7164,5.457059878,0.098622312,0.119561287,0.392015119,#635f58,The Waterfront
1023,40.737783,-74.03638861,36916.75,14311.25,5.681483302,0.06328879,0.189811879,0.27690957,#463e39,The Waterfront
1024,40.739283,-73.89779126,60559,12812.5,6.10179303,0.08605401,0.18621932,0.280898166,#47413a,Woodside
1025,40.739283,-73.89977122,32823.75,51181,5.863186937,0.105461394,0.149872989,0.385947712,#625d53,Woodside
1026,40.739283,-73.90175118,15531.25,52920.25,5.676865423,0.539007092,0.008212476,0.831227306,#d2d3d3,Woodside
1027,40.739283,-73.90373114,50502,16703.25,6.054515103,0.106481481,0.188481675,0.491544118,#7d7465,Woodside
1028,40.739283,-73.9057111,59082.5,19994.5,5.990779572,0.106218905,0.127765065,0.467379679,#777167,Woodside
1029,40.739283,-73.90769107,58266.25,31006.5,5.640815154,0.020994002,0.176979072,0.344784314,#574a48,Woodside
1030,40.739283,-73.91759088,4626,55552.25,5.777768116,0.081151832,0.191638796,0.234509804,#3b3530,Woodside
1031,40.739283,-73.91957084,8512.25,50510.25,5.567363001,0.96484375,0.029760521,0.295906433,#4b4949,Woodside
1032,40.739283,-73.9215508,37295.75,27470,5.384292378,0.152527849,0.04597022,0.480932083,#7a7a74,Sunny Side
1033,40.739283,-73.92353076,62920,16662.5,6.026925131,0.085514834,0.221886617,0.324585219,#524940,Sunny Side
1034,40.739283,-73.92551073,22993.75,17769.25,5.868009737,0.063,0.173070267,0.294270435,#4b423e,Sunny Side
1035,40.739283,-73.92749069,47754.75,36428,6.005186557,0.728395062,0.028511088,0.412636166,#676669,Sunny Side
1036,40.739283,-73.92947065,2547.75,56176,4.869117181,0.137609649,0.223004695,0.318207283,#514d3f,Sunny Side
1037,40.739283,-73.93145061,244.75,43608.25,5.636879467,0.421130952,0.067981791,0.215359477,#333635,Sunny Side
1038,40.739283,-73.93343057,3601.25,46020.5,5.195149405,0.10931115,0.237126246,0.510439852,#827763,Sunny Side
1039,40.739283,-73.93541054,741.75,52602,5.490552933,0.056633407,0.41,0.287581699,#49352b,Sunny Side
1040,40.739283,-73.9373905,6111,17621,5.380289234,0.369636964,0.034190928,0.335777209,#525553,Sunny Side
1041,40.739283,-73.94135042,7346.25,76249.75,5.86296836,0.183800623,0.044509151,0.304111322,#4d4d4a,Sunny Side
1042,40.739283,-73.94333038,5721.5,65567,5.919915857,0.102864583,0.194292653,0.587165775,#958a78,Sunny Side
1043,40.739283,-73.94531035,2995.75,46062.75,5.478852359,0.059607419,0.365088757,0.315592904,#503d33,Sunny Side
1044,40.739283,-73.9532302,3283.5,79756.75,5.911098621,0.075,0.144927536,0.270588235,#453f3b,Sunny Side
1045,40.739283,-73.95521016,1713.25,56505.75,5.733786321,0.080645161,0.272128749,0.292406417,#4a4036,Sunny Side
1046,40.739283,-73.95917008,2589.25,63915,6.297750296,0.042561849,0.232647961,0.750468883,#bf9e92,Sunny Side
1047,40.739283,-73.97302982,1487,43719.5,5.630556413,0.109946568,0.165341488,0.331643002,#544f46,Gramercy
1048,40.739283,-73.97698974,18207,26039.5,5.689441762,0.139923591,0.077676385,0.352392157,#595852,Gramercy
1049,40.739283,-73.9789697,70331.5,4789,5.555046726,0.13400335,0.236061684,0.236134454,#3c392e,Gramercy
1050,40.739283,-73.98094967,24975.75,6169.25,6.184808474,0.130390443,0.134985251,0.325836217,#535047,Gramercy
1051,40.739283,-73.98292963,8216.5,10511.5,5.86906556,0.304730473,0.061236863,0.293998812,#474a46,Gramercy
1052,40.739283,-73.98490959,14737.5,5268.25,5.634847319,0.151046145,0.093353668,0.410545395,#68675e,Gramercy
1053,40.739283,-73.98688955,26197.5,4842.5,6.012715514,0.102636094,0.237444444,0.320855615,#514a3e,Gramercy
1054,40.739283,-73.99084948,153.75,4393,5.901515345,0.106590115,0.185068835,0.437558116,#6f685a,Gramercy
1055,40.739283,-73.99282944,128.25,3153.5,5.726781155,0.114217012,0.170222563,0.230171348,#3a3730,Gramercy
1056,40.739283,-73.9948094,18613.25,7814.25,5.491845131,0.061169057,0.196339434,0.364752568,#5d514a,Gramercy
1057,40.739283,-73.99678936,41909.75,4236.75,5.848109523,0.07349537,0.182509506,0.241100076,#3d3732,West Village
1058,40.739283,-73.99876932,16154.75,10148.25,5.552092968,0.074839629,0.220320352,0.326438549,#534940,West Village
1059,40.739283,-74.00272925,22306,23697.25,5.988311271,0.461309524,0.026871401,0.27703556,#444646,West Village
1060,40.739283,-74.00470921,42733.5,22341,6.043470874,0.534883721,0.028868748,0.278151261,#444646,West Village
1061,40.739283,-74.00866914,931.25,58046.25,5.645115078,0.444071588,0.038903394,0.300392157,#494c4b,West Village
