,lat,lng,dir,city,entropy_mean,entropy_std
479,42.307631,-71.0668561225,3,boston,4.63647645717,1.24525050755
480,42.307631,-71.0688858418,0,boston,4.66791594224,0.953754526415
481,42.307631,-71.0688858418,1,boston,4.40143293114,1.05783879229
482,42.307631,-71.0688858418,2,boston,4.27795905161,1.05308400687
483,42.307631,-71.0688858418,3,boston,4.6795296523,0.911949756897
484,42.307631,-71.0709155611,0,boston,4.20240417999,1.34453203441
485,42.307631,-71.0709155611,1,boston,4.26847878321,1.35733354253
486,42.307631,-71.0709155611,2,boston,4.13762178018,1.0972226346
487,42.307631,-71.0709155611,3,boston,,
488,42.307631,-71.0729452804,0,boston,4.07355734985,1.11556861131
489,42.307631,-71.0729452804,1,boston,3.92313597741,1.31973845696
490,42.307631,-71.0729452804,2,boston,4.00345534691,1.22843589646
491,42.307631,-71.0729452804,3,boston,4.48867758551,1.02295050387
492,42.307631,-71.0749749997,0,boston,,
493,42.307631,-71.0749749997,1,boston,,
494,42.307631,-71.0749749997,2,boston,,
495,42.307631,-71.0749749997,3,boston,4.66862540824,0.953322351759
496,42.307631,-71.077004719,0,boston,4.66449985125,0.956515473974
497,42.307631,-71.077004719,1,boston,4.54591680888,0.938439470885
498,42.307631,-71.077004719,2,boston,,
499,42.307631,-71.077004719,3,boston,4.51149375274,1.08235434051
500,42.307631,-71.0790344383,0,boston,,
501,42.307631,-71.0790344383,1,boston,4.42753492029,1.09011284349
502,42.307631,-71.0790344383,2,boston,4.53637028267,0.776854818096
503,42.307631,-71.0790344383,3,boston,4.1906005907,1.05567905074
504,42.307631,-71.0810641576,0,boston,,
505,42.307631,-71.0810641576,1,boston,4.29152966346,1.16239151347
506,42.307631,-71.0810641576,2,boston,3.68157791282,1.1601809544
507,42.307631,-71.0810641576,3,boston,3.80444359474,1.18884893353
508,42.307631,-71.0830938769,0,boston,4.57296362142,1.12351397985
509,42.307631,-71.0830938769,1,boston,4.2498525578,0.86777553453
510,42.307631,-71.0830938769,2,boston,4.7403974278,0.986233898619
511,42.307631,-71.0830938769,3,boston,4.85779294983,1.00240741602
512,42.307631,-71.0851235962,0,boston,4.7705223391,1.02488677844
513,42.307631,-71.0851235962,1,boston,4.7011130516,0.975529516065
514,42.307631,-71.0851235962,2,boston,4.36106677044,1.09591356337
515,42.307631,-71.0851235962,3,boston,,
516,42.307631,-71.0871533155,0,boston,5.16328002145,0.684560627809
517,42.307631,-71.0871533155,1,boston,4.75250716332,0.71329340894
518,42.307631,-71.0871533155,2,boston,4.78885392069,0.793842995817
519,42.307631,-71.0871533155,3,boston,5.05176070023,0.770955091488
520,42.307631,-71.0891830348,0,boston,,
521,42.307631,-71.0891830348,1,boston,,
522,42.307631,-71.0891830348,2,boston,,
523,42.307631,-71.0891830348,3,boston,,
524,42.307631,-71.0912127541,0,boston,,
525,42.307631,-71.0912127541,1,boston,,
526,42.307631,-71.0912127541,2,boston,,
527,42.307631,-71.0912127541,3,boston,,
528,42.307631,-71.1013613507,0,boston,,
529,42.307631,-71.1013613507,1,boston,4.78676203095,0.781492313479
530,42.307631,-71.1013613507,2,boston,4.70607021262,0.869450397436
531,42.307631,-71.1013613507,3,boston,,
532,42.307631,-71.10339107,0,boston,4.57898002808,1.0652778928
533,42.307631,-71.10339107,1,boston,4.86183052706,1.0614086534
534,42.307631,-71.10339107,2,boston,4.57748497631,0.887590073042
535,42.307631,-71.10339107,3,boston,4.8750062037,1.2260106626
536,42.307631,-71.1054207893,0,boston,,
537,42.307631,-71.1054207893,1,boston,,
538,42.307631,-71.1054207893,2,boston,,
539,42.307631,-71.1054207893,3,boston,,
540,42.307631,-71.1074505086,0,boston,,
541,42.307631,-71.1074505086,1,boston,,
542,42.307631,-71.1074505086,2,boston,,
543,42.307631,-71.1074505086,3,boston,,
544,42.307631,-71.1094802279,0,boston,,
545,42.307631,-71.1094802279,1,boston,,
546,42.307631,-71.1094802279,2,boston,,
547,42.307631,-71.1094802279,3,boston,,
548,42.307631,-71.1115099472,0,boston,,
549,42.307631,-71.1115099472,1,boston,,
550,42.307631,-71.1115099472,2,boston,,
551,42.307631,-71.1115099472,3,boston,,
552,42.307631,-71.1135396665,0,boston,4.86281737289,1.00814436891
553,42.307631,-71.1135396665,1,boston,,
554,42.307631,-71.1135396665,2,boston,4.13652748646,1.3334034547
555,42.307631,-71.1135396665,3,boston,4.29599819041,1.33423842013
556,42.307631,-71.1155693858,0,boston,4.74780696723,1.18805040531
557,42.307631,-71.1155693858,1,boston,4.55802461092,1.05769412999
558,42.307631,-71.1155693858,2,boston,4.37630521923,1.04809371763
559,42.307631,-71.1155693858,3,boston,4.8264112216,0.998023264711
560,42.307631,-71.1175991051,0,boston,,
561,42.307631,-71.1175991051,1,boston,4.39973671715,0.759623689567
562,42.307631,-71.1175991051,2,boston,4.17756094043,0.748748294443
563,42.307631,-71.1175991051,3,boston,4.70643503146,1.10690389548
564,42.307631,-71.1196288244,0,boston,,
565,42.307631,-71.1196288244,1,boston,,
566,42.307631,-71.1196288244,2,boston,,
567,42.307631,-71.1196288244,3,boston,,
568,42.307631,-71.123688263,0,boston,4.54413209328,1.22120394758
569,42.307631,-71.123688263,1,boston,4.22494650802,1.07191285036
570,42.307631,-71.123688263,2,boston,,
571,42.307631,-71.123688263,3,boston,4.40044378634,1.28009806093
572,42.307631,-71.1257179823,0,boston,4.56720603031,1.15896645721
573,42.307631,-71.1257179823,1,boston,,
574,42.307631,-71.1257179823,2,boston,,
575,42.307631,-71.1257179823,3,boston,,
576,42.307631,-71.1277477016,0,boston,,
577,42.307631,-71.1277477016,1,boston,,
578,42.307631,-71.1277477016,2,boston,4.0911188552,1.25091640893
579,42.307631,-71.1277477016,3,boston,,
580,42.309131,-71.0485886488,0,boston,,
581,42.309131,-71.0485886488,1,boston,3.92237016699,1.07047763851
582,42.309131,-71.0485886488,2,boston,3.17335294693,0.981836631321
583,42.309131,-71.0485886488,3,boston,,
584,42.309131,-71.0506183681,0,boston,4.86287515113,0.983310952088
585,42.309131,-71.0506183681,1,boston,4.7928534672,0.997234530585
586,42.309131,-71.0506183681,2,boston,4.68485859072,1.02359523748
587,42.309131,-71.0506183681,3,boston,4.93642918516,0.974605140555
588,42.309131,-71.0526480874,0,boston,,
589,42.309131,-71.0526480874,1,boston,4.25871377051,1.30176164745
590,42.309131,-71.0526480874,2,boston,,
591,42.309131,-71.0526480874,3,boston,,
592,42.309131,-71.056707526,0,boston,,
593,42.309131,-71.056707526,1,boston,3.64569126318,0.834373959465
594,42.309131,-71.056707526,2,boston,3.57845589112,0.77339075124
595,42.309131,-71.056707526,3,boston,,
596,42.309131,-71.0587372453,0,boston,,
597,42.309131,-71.0587372453,1,boston,4.26076401529,1.05816936764
598,42.309131,-71.0587372453,2,boston,3.95515967514,1.12611310059
599,42.309131,-71.0587372453,3,boston,4.20579402055,1.19185168869
600,42.309131,-71.0607669646,0,boston,4.62812381406,1.18829272989
601,42.309131,-71.0607669646,1,boston,4.8405016164,0.987183926204
602,42.309131,-71.0607669646,2,boston,4.34551789878,1.09131659028
603,42.309131,-71.0607669646,3,boston,4.5908442701,1.17987279624
604,42.309131,-71.0627966839,0,boston,3.91317472678,1.51998400532
605,42.309131,-71.0627966839,1,boston,4.37052164853,1.07260172608
606,42.309131,-71.0627966839,2,boston,4.42974650156,1.00552475408
607,42.309131,-71.0627966839,3,boston,3.67695393454,1.70515220452
608,42.309131,-71.0648264032,0,boston,4.89599381845,0.929881560322
609,42.309131,-71.0648264032,1,boston,4.8420041065,0.946627032383
610,42.309131,-71.0648264032,2,boston,4.45733223918,0.889506351679
611,42.309131,-71.0648264032,3,boston,4.54739007852,1.01034459537
612,42.309131,-71.0668561225,0,boston,4.82781796166,0.899886677668
613,42.309131,-71.0668561225,1,boston,4.70455720303,0.868098802798
614,42.309131,-71.0668561225,2,boston,4.49025180376,1.10431014823
615,42.309131,-71.0668561225,3,boston,4.68133306497,1.03483100437
616,42.309131,-71.0688858418,0,boston,4.91875973309,0.976655307332
617,42.309131,-71.0688858418,1,boston,4.63078069473,1.02432931234
618,42.309131,-71.0688858418,2,boston,4.77899440838,0.917044324088
619,42.309131,-71.0688858418,3,boston,4.81594579755,1.06256852801
620,42.309131,-71.0729452804,0,boston,4.56697648987,1.02434095494
621,42.309131,-71.0729452804,1,boston,4.91641152551,1.00342883192
622,42.309131,-71.0729452804,2,boston,,
623,42.309131,-71.0729452804,3,boston,,
624,42.309131,-71.0749749997,0,boston,,
625,42.309131,-71.0749749997,1,boston,,
626,42.309131,-71.0749749997,2,boston,4.31336081739,0.77495664031
627,42.309131,-71.0749749997,3,boston,4.41590741466,0.870271034576
628,42.309131,-71.0790344383,0,boston,4.89454162086,0.925087813984
629,42.309131,-71.0790344383,1,boston,4.97127192479,0.960711589934
630,42.309131,-71.0790344383,2,boston,4.74721713907,1.15709557788
631,42.309131,-71.0790344383,3,boston,4.21636412881,1.20383129886
632,42.309131,-71.0810641576,0,boston,,
633,42.309131,-71.0810641576,1,boston,4.15956052192,1.43814550702
634,42.309131,-71.0810641576,2,boston,3.74977529675,1.50209675775
635,42.309131,-71.0810641576,3,boston,,
636,42.309131,-71.0830938769,0,boston,4.38123024847,1.1281653139
637,42.309131,-71.0830938769,1,boston,4.91505584719,0.981505393575
638,42.309131,-71.0830938769,2,boston,4.50739010815,1.22100111332
639,42.309131,-71.0830938769,3,boston,4.44627270645,1.24112740309
640,42.309131,-71.0851235962,0,boston,5.01939910476,0.740710864126
641,42.309131,-71.0851235962,1,boston,4.68588797357,0.983205531089
642,42.309131,-71.0851235962,2,boston,4.39498405547,0.926552349008
643,42.309131,-71.0851235962,3,boston,4.68222076943,0.698903046219
644,42.309131,-71.0871533155,0,boston,4.56636764748,0.874425962355
645,42.309131,-71.0871533155,1,boston,4.68204963307,0.910966802134
646,42.309131,-71.0871533155,2,boston,4.06579273564,1.20298905962
647,42.309131,-71.0871533155,3,boston,4.60593121155,1.03867553318
648,42.309131,-71.0891830348,0,boston,,
649,42.309131,-71.0891830348,1,boston,4.58436373033,1.16029906746
650,42.309131,-71.0891830348,2,boston,4.17792148842,0.928491386893
651,42.309131,-71.0891830348,3,boston,4.57397286064,0.989918224418
652,42.309131,-71.0912127541,0,boston,4.72998865233,1.06544124293
653,42.309131,-71.0912127541,1,boston,4.80915240067,0.949807887257
654,42.309131,-71.0912127541,2,boston,,
655,42.309131,-71.0912127541,3,boston,,
656,42.309131,-71.0932424734,0,boston,,
657,42.309131,-71.0932424734,1,boston,,
658,42.309131,-71.0932424734,2,boston,,
659,42.309131,-71.0932424734,3,boston,,
660,42.309131,-71.0993316314,0,boston,4.98539420404,1.00847783765
661,42.309131,-71.0993316314,1,boston,,
662,42.309131,-71.0993316314,2,boston,,
663,42.309131,-71.0993316314,3,boston,4.93824731977,1.0589091271
664,42.309131,-71.1013613507,0,boston,4.89053882134,1.0647495417
665,42.309131,-71.1013613507,1,boston,4.40170315504,1.10643445502
666,42.309131,-71.1013613507,2,boston,4.34423360102,1.21122474988
667,42.309131,-71.1013613507,3,boston,4.93296275779,1.06386858337
668,42.309131,-71.10339107,0,boston,4.87124153198,0.954860158071
669,42.309131,-71.10339107,1,boston,4.29783092962,1.3070830441
670,42.309131,-71.10339107,2,boston,4.26792055047,1.06566239531
671,42.309131,-71.10339107,3,boston,,
672,42.309131,-71.1054207893,0,boston,4.6766177267,1.0389420132
673,42.309131,-71.1054207893,1,boston,4.20304079297,1.00470124516
674,42.309131,-71.1054207893,2,boston,4.14273143315,0.921492746017
675,42.309131,-71.1054207893,3,boston,4.53633943352,1.24268948389
676,42.309131,-71.1074505086,0,boston,,
677,42.309131,-71.1074505086,1,boston,,
678,42.309131,-71.1074505086,2,boston,,
679,42.309131,-71.1074505086,3,boston,,
680,42.309131,-71.1094802279,0,boston,,
681,42.309131,-71.1094802279,1,boston,,
682,42.309131,-71.1094802279,2,boston,4.41126667031,1.13331598214
683,42.309131,-71.1094802279,3,boston,4.79623432794,0.905159530767
684,42.309131,-71.1115099472,0,boston,,
685,42.309131,-71.1115099472,1,boston,4.22398320646,1.39191280447
686,42.309131,-71.1115099472,2,boston,,
687,42.309131,-71.1115099472,3,boston,,
688,42.309131,-71.1155693858,0,boston,,
689,42.309131,-71.1155693858,1,boston,,
690,42.309131,-71.1155693858,2,boston,4.37150241513,1.21493205644
691,42.309131,-71.1155693858,3,boston,4.25260851822,1.25922328671
692,42.309131,-71.1175991051,0,boston,4.53171636437,1.21832948399
693,42.309131,-71.1175991051,1,boston,4.95625378656,0.928002682895
694,42.309131,-71.1175991051,2,boston,4.10955630811,0.921106288086
695,42.309131,-71.1175991051,3,boston,4.5342741079,0.772909559005
696,42.309131,-71.1196288244,0,boston,,
697,42.309131,-71.1196288244,1,boston,4.84850894588,0.703868164973
698,42.309131,-71.1196288244,2,boston,4.52195375775,0.828352411012
699,42.309131,-71.1196288244,3,boston,,
700,42.309131,-71.1216585437,0,boston,,
701,42.309131,-71.1216585437,1,boston,,
702,42.309131,-71.1216585437,2,boston,,
703,42.309131,-71.1216585437,3,boston,,
704,42.309131,-71.123688263,0,boston,,
705,42.309131,-71.123688263,1,boston,4.63628918759,1.18671956608
706,42.309131,-71.123688263,2,boston,4.76670521565,1.08428904094
707,42.309131,-71.123688263,3,boston,4.44457327488,0.969901290663
708,42.309131,-71.1257179823,0,boston,,
709,42.309131,-71.1257179823,1,boston,,
710,42.309131,-71.1257179823,2,boston,,
711,42.309131,-71.1257179823,3,boston,4.47776297148,1.15346966764
712,42.309131,-71.1277477016,0,boston,,
713,42.309131,-71.1277477016,1,boston,,
714,42.309131,-71.1277477016,2,boston,,
715,42.309131,-71.1277477016,3,boston,,
716,42.309131,-71.1297774209,0,boston,,
717,42.309131,-71.1297774209,1,boston,,
718,42.309131,-71.1297774209,2,boston,,
719,42.309131,-71.1297774209,3,boston,,
720,42.309131,-71.1318071402,0,boston,,
721,42.309131,-71.1318071402,1,boston,,
722,42.309131,-71.1318071402,2,boston,,
723,42.309131,-71.1318071402,3,boston,,
724,42.309131,-71.1338368595,0,boston,,
725,42.309131,-71.1338368595,1,boston,,
726,42.309131,-71.1338368595,2,boston,,
727,42.309131,-71.1338368595,3,boston,,
728,42.310631,-71.0465589295,0,boston,4.69693872484,1.05926826062
729,42.310631,-71.0465589295,1,boston,4.53853520333,0.900531761443
730,42.310631,-71.0465589295,2,boston,,
731,42.310631,-71.0465589295,3,boston,,
732,42.310631,-71.0506183681,0,boston,5.01514935424,1.00803816029
733,42.310631,-71.0506183681,1,boston,,
734,42.310631,-71.0506183681,2,boston,4.46474712672,1.0285203235
735,42.310631,-71.0506183681,3,boston,,
736,42.310631,-71.0526480874,0,boston,,
737,42.310631,-71.0526480874,1,boston,4.30262374387,0.898975971787
738,42.310631,-71.0526480874,2,boston,4.05492264772,0.895137999402
739,42.310631,-71.0526480874,3,boston,,
740,42.310631,-71.0546778067,0,boston,4.98689680452,0.949414038434
741,42.310631,-71.0546778067,1,boston,4.52804267129,1.23551680741
742,42.310631,-71.0546778067,2,boston,,
743,42.310631,-71.0546778067,3,boston,,
744,42.310631,-71.056707526,0,boston,,
745,42.310631,-71.056707526,1,boston,,
746,42.310631,-71.056707526,2,boston,,
747,42.310631,-71.056707526,3,boston,,
748,42.310631,-71.0587372453,0,boston,,
749,42.310631,-71.0587372453,1,boston,4.2972161317,1.15600863855
750,42.310631,-71.0587372453,2,boston,4.60403271801,0.881258666946
751,42.310631,-71.0587372453,3,boston,4.60260429194,0.872892919776
752,42.310631,-71.0607669646,0,boston,4.92506023061,1.08486825774
753,42.310631,-71.0607669646,1,boston,4.76865680274,0.955362447121
754,42.310631,-71.0607669646,2,boston,4.59155391335,0.949707375343
755,42.310631,-71.0607669646,3,boston,4.41737971389,1.03087022834
756,42.310631,-71.0627966839,0,boston,4.59814688027,0.899972909508
757,42.310631,-71.0627966839,1,boston,,
758,42.310631,-71.0627966839,2,boston,4.29691677863,1.16523534123
759,42.310631,-71.0627966839,3,boston,4.48629295424,0.876013949134
760,42.310631,-71.0648264032,0,boston,,
761,42.310631,-71.0648264032,1,boston,,
762,42.310631,-71.0648264032,2,boston,,
763,42.310631,-71.0648264032,3,boston,,
764,42.310631,-71.0668561225,0,boston,5.04709211126,0.995132017404
765,42.310631,-71.0668561225,1,boston,5.11227573017,1.01198106123
766,42.310631,-71.0668561225,2,boston,4.31966332412,1.11670087889
767,42.310631,-71.0668561225,3,boston,4.4773282871,1.06845672957
768,42.310631,-71.0688858418,0,boston,,
769,42.310631,-71.0688858418,1,boston,4.80241023088,1.10140321273
770,42.310631,-71.0688858418,2,boston,4.78299942335,0.959332865289
771,42.310631,-71.0688858418,3,boston,4.21768812277,1.05597358953
772,42.310631,-71.0709155611,0,boston,,
773,42.310631,-71.0709155611,1,boston,4.77060414007,1.01073330733
774,42.310631,-71.0709155611,2,boston,4.52786156203,1.00303025116
775,42.310631,-71.0709155611,3,boston,,
776,42.310631,-71.0729452804,0,boston,4.68466421934,1.25968787312
777,42.310631,-71.0729452804,1,boston,,
778,42.310631,-71.0729452804,2,boston,,
779,42.310631,-71.0729452804,3,boston,,
780,42.310631,-71.0749749997,0,boston,4.90562460717,1.04102087503
781,42.310631,-71.0749749997,1,boston,,
782,42.310631,-71.0749749997,2,boston,4.13733002125,0.928848470233
783,42.310631,-71.0749749997,3,boston,4.14974924333,1.04601054442
784,42.310631,-71.077004719,0,boston,4.85483316294,0.937788949248
785,42.310631,-71.077004719,1,boston,5.04201784968,0.697309133764
786,42.310631,-71.077004719,2,boston,4.06415714096,1.01660830396
787,42.310631,-71.077004719,3,boston,3.89748699702,0.997997258379
788,42.310631,-71.0790344383,0,boston,5.0070752313,0.729224672093
789,42.310631,-71.0790344383,1,boston,,
790,42.310631,-71.0790344383,2,boston,,
791,42.310631,-71.0790344383,3,boston,4.83803753594,0.827283413194
792,42.310631,-71.0810641576,0,boston,4.70851997495,0.972363945496
793,42.310631,-71.0810641576,1,boston,4.92422206927,0.979446810252
794,42.310631,-71.0810641576,2,boston,4.71152806967,0.972114094999
795,42.310631,-71.0810641576,3,boston,,
796,42.310631,-71.0830938769,0,boston,4.82286817301,0.823941309144
797,42.310631,-71.0830938769,1,boston,4.73703774576,0.885006985714
798,42.310631,-71.0830938769,2,boston,,
799,42.310631,-71.0830938769,3,boston,,
800,42.310631,-71.0851235962,0,boston,4.48864190068,1.28182690011
801,42.310631,-71.0851235962,1,boston,4.41751514692,1.05662301364
802,42.310631,-71.0851235962,2,boston,4.70422210913,0.990368069355
803,42.310631,-71.0851235962,3,boston,,
804,42.310631,-71.0871533155,0,boston,5.19591650341,0.717467162693
805,42.310631,-71.0871533155,1,boston,4.56986105184,0.721857856001
806,42.310631,-71.0871533155,2,boston,4.56604095747,0.812316622553
807,42.310631,-71.0871533155,3,boston,5.20674186725,0.741739301612
808,42.310631,-71.0891830348,0,boston,4.84597009208,0.977709427439
809,42.310631,-71.0891830348,1,boston,4.49542408619,1.14278634391
810,42.310631,-71.0891830348,2,boston,4.71615658573,1.08526081786
811,42.310631,-71.0891830348,3,boston,4.88662056567,0.962432934979
812,42.310631,-71.0912127541,0,boston,,
813,42.310631,-71.0912127541,1,boston,,
814,42.310631,-71.0912127541,2,boston,4.32617569168,0.817491154097
815,42.310631,-71.0912127541,3,boston,4.54949636319,0.846453183339
816,42.310631,-71.0932424734,0,boston,4.75173895089,1.05613139356
