id,lat,lng,tree,sky,entropy_mean,_r,_g,_b,color,neighborhood
2339,41.909104,-87.69484011,24103.5,37803,5.31516885,0.093659942,0.190032859,0.534386889,#887c6e,West Town
2340,41.909104,-87.69685462,44109.75,43248.5,6.01015803,0.120997375,0.167856199,0.400953895,#666155,West Town
2341,41.909104,-87.69886914,126771.5,17973.5,,,,,,West Town
2342,41.909104,-87.70088365,81566.75,35819,,,,,,West Town
2343,41.910604,-87.62634657,47116.75,39463.25,5.934293933,0.129943503,0.140699523,0.352380952,#59574d,Lincoln Park
2344,41.910604,-87.62836109,98017,674.25,6.637102987,0.051282051,0.080996885,0.251764706,#403c3b,Lincoln Park
2345,41.910604,-87.63037561,53619.25,15255.5,5.835642377,0.05,0.215453195,0.229497016,#3a312d,Lincoln Park
2346,41.910604,-87.63239012,20479,12308.75,5.362081568,0.03843777,0.311575786,0.300399098,#4c3a34,Lincoln Park
2347,41.910604,-87.63641915,72679.5,2813,6.003659486,0.058524173,0.189580318,0.225816993,#39322e,Lincoln Park
2348,41.910604,-87.63843367,2918,37580.25,5.774690103,0.649365629,0.140410543,0.304587495,#42434d,Lincoln Park
2349,41.910604,-87.6424627,67189.5,11475.25,6.161858759,0.092765461,0.192454525,0.529174094,#867b6c,Lincoln Park
2350,41.910604,-87.64649173,13640.75,52916.25,5.40264644,0.081154684,0.285004657,0.287076649,#493e34,Lincoln Park
2351,41.910604,-87.64850625,2433.5,30296.5,5.329256453,0.548408314,0.221580972,0.238548185,#2f383c,Lincoln Park
2352,41.910604,-87.65052076,1668.5,63394.5,4.29333711,0.039549701,0.611457639,0.456034245,#743e2d,Lincoln Park
2353,41.910604,-87.65253528,1524.5,30364.5,5.382298699,0.103998038,0.193893565,0.495248189,#7e7565,Lincoln Park
2354,41.910604,-87.65454979,402.5,18789,5.377772836,0.064137873,0.38110687,0.351265292,#594437,Lincoln Park
2355,41.910604,-87.65656431,18296.66667,519.6666667,3.625129729,0.091165414,0.438871473,0.126428869,#201912,Lincoln Park
2356,41.910604,-87.65857882,39947.75,45311.75,5.748777993,0.104519774,0.116198917,0.724064171,#b8b0a3,Lincoln Park
2357,41.910604,-87.66059334,8204.25,60691.25,5.736704798,0.088197147,0.255467197,0.140896359,#231f1a,Lincoln Park
2358,41.910604,-87.66260786,5472.25,59763.5,5.84415329,0.057526882,0.415271266,0.209103641,#35261f,West Town
2359,41.910604,-87.66462237,6801.25,76659.25,5.990990291,0.53125,0.023289665,0.673529412,#a7abab,West Town
2360,41.910604,-87.66663689,11561.5,58278.5,5.928574168,0.185185185,0.086788814,0.169444444,#2a2b27,West Town
2361,41.910604,-87.6686514,1827.25,34582.25,5.563652817,0.068518519,0.17208413,0.217528223,#37312d,West Town
2362,41.910604,-87.67066592,2325.5,29601.75,5.862797183,0.074897509,0.18376217,0.256327986,#413a35,West Town
2363,41.910604,-87.67268043,2398,42706.5,5.798253679,0.046021378,0.483213773,0.284722222,#482f25,West Town
2364,41.910604,-87.67670947,1551.75,27809.25,5.69381154,0.11100804,0.136941057,0.467736185,#777166,West Town
2365,41.910604,-87.67872398,9152,12157,5.712226358,0.080012958,0.611499034,0.253808446,#402c19,West Town
2366,41.910604,-87.6807385,10753.75,35836.25,5.785069934,0.073088843,0.269825784,0.476902625,#796758,West Town
2367,41.910604,-87.68275301,24078.75,28259.75,5.790309264,0.058658591,0.342475225,0.278945677,#47372e,West Town
2368,41.910604,-87.68476753,68987.75,3184.75,5.758661287,0.106607713,0.257495256,0.607843137,#9b8c73,West Town
2369,41.910604,-87.68678204,36910.25,22981.5,5.440329003,0.061680427,0.230881364,0.315068009,#50443d,West Town
2370,41.910604,-87.68879656,5730.25,10970,5.054209672,0.082319299,0.317714374,0.424415457,#6c5a49,West Town
2371,41.910604,-87.69081108,75599.5,12075.5,5.757457888,0.0773311,0.358558559,0.326470588,#534335,West Town
2372,41.910604,-87.69282559,24380.25,29386.75,5.720372203,0.131611316,0.123424928,0.391384433,#636157,West Town
2373,41.910604,-87.69484011,2341,18963.75,5.799928106,0.124481758,0.122067866,0.453147575,#736f65,West Town
2374,41.910604,-87.69685462,3149.75,24912.75,5.379137874,0.106459054,0.147313692,0.413620072,#696359,West Town
2375,41.910604,-87.69886914,76637.5,15418.25,6.211068606,0.077380952,0.085801839,0.383921569,#615d59,West Town
2376,41.912104,-87.62634657,56432.75,44278,6.193559996,0.587962963,0.307692308,0.229411765,#28313a,Lincoln Park
2377,41.912104,-87.62836109,49177,51439.25,5.571772729,0.636904762,0.07106599,0.38627451,#5b5c62,Lincoln Park
2378,41.912104,-87.63239012,12076.5,31652.25,5.69818937,0.046061198,0.222802437,0.277285068,#463b36,Lincoln Park
2379,41.912104,-87.63440464,30570.5,18264,5.618072131,0.094501718,0.232390992,0.430753354,#6d6254,Lincoln Park
2380,41.912104,-87.63641915,62825.75,1480.5,6.31076594,0.264285714,0.116569525,0.109530324,#1a1b18,Lincoln Park
2381,41.912104,-87.63843367,49112.25,10312,5.903788053,0.081279147,0.35309339,0.370457516,#5e4d3d,Lincoln Park
2382,41.912104,-87.6424627,80544,20620.25,6.284309136,0.103174603,0.028455285,0.964705882,#f6f3ee,Lincoln Park
2383,41.912104,-87.64447722,74904.5,6681.25,5.861111307,0.081889229,0.410117057,0.275893887,#463729,Lincoln Park
2384,41.912104,-87.64649173,18725,18437.5,5.275486574,0.095244781,0.197219761,0.536423054,#887d6d,Lincoln Park
2385,41.912104,-87.64850625,4098.25,31405.75,5.379052958,0.07817999,0.238210725,0.411875694,#695b50,Lincoln Park
2386,41.912104,-87.65253528,47997.5,17144,5.482959269,0.07784584,0.311843362,0.241522491,#3d332a,Lincoln Park
2387,41.912104,-87.65454979,13169.5,43470,5.475985855,0.054643715,0.49800638,0.385697809,#624131,Lincoln Park
2388,41.912104,-87.66059334,19879.5,71649.25,6.004747894,0.166666667,0.121212121,0.258823529,#42423a,Lincoln Park
2389,41.912104,-87.66260786,26344.75,43410.25,5.615079022,0.072818019,0.377670372,0.699459094,#b28c6e,Lincoln Park
2390,41.912104,-87.66462237,1362.25,55069.75,5.395101212,0.098810244,0.26300716,0.37918552,#605647,Lincoln Park
2391,41.912104,-87.66663689,74641,33304,5.672920626,0.075342466,0.131247753,0.778991597,#c6b8ac,Lincoln Park
2392,41.912104,-87.6686514,62136.75,10602.75,5.663845924,0.06155577,0.284187449,0.386751457,#625046,West Town
2393,41.912104,-87.67066592,19059,9005.25,5.543160151,0.111078023,0.088470861,0.387622549,#625f5a,West Town
2394,41.912104,-87.67268043,78412,14869.25,5.376500881,0.076419214,0.204099822,0.338461538,#564c44,West Town
2395,41.912104,-87.67469495,7062.25,7155.75,5.522215111,0.097372742,0.167962932,0.353702078,#5a534b,West Town
2396,41.912104,-87.67670947,13646.25,34864.25,4.977977136,0.582778631,0.165972635,0.286615516,#3c4349,West Town
2397,41.912104,-87.67872398,70951.75,21376.5,6.10055849,0.108108108,0.218934911,0.284033613,#484238,West Town
2398,41.912104,-87.6807385,24551.25,15773.25,5.336968873,0.071697545,0.503297703,0.181506708,#2e2116,West Town
2399,41.912104,-87.68275301,20630.25,16336.5,5.689313413,0.069614512,0.067611075,0.313465975,#4f4c4a,West Town
2400,41.912104,-87.68476753,76648.25,11443.75,6.223984789,0.077472842,0.170218978,0.419730392,#6b6158,West Town
2401,41.912104,-87.68678204,28271.5,8349.75,5.41063787,0.049620922,0.387425743,0.293391431,#4a362d,West Town
2402,41.912104,-87.68879656,80995.25,15015.5,5.848771474,0.102238355,0.152928115,0.403697479,#666057,West Town
2403,41.912104,-87.69081108,71839,32533.25,5.717717651,0.098870056,0.207746479,0.37124183,#5e564b,West Town
2404,41.912104,-87.69282559,56367.5,19511.75,5.606367782,0.200793651,0.069056232,0.271033868,#444540,West Town
2405,41.912104,-87.69484011,86236.5,13955.25,5.986284764,0.433891993,0.047429783,0.569230769,#8a918e,West Town
2406,41.912104,-87.69685462,42824.25,40721.25,5.533494912,0.06054812,0.264676113,0.258300654,#413630,West Town
2407,41.913604,-87.62030303,13985,87267.75,4.746088665,0.10999504,0.302158273,0.562681847,#8f8064,Lincoln Park
2408,41.913604,-87.62433206,2831,74507.75,4.676801828,0.107128868,0.281974818,0.636306135,#a29174,Lincoln Park
2409,41.913604,-87.62634657,40115.75,60767.25,,,,,,Lincoln Park
2410,41.913604,-87.63037561,84401.75,55680,,,,,,Lincoln Park
2411,41.913604,-87.63239012,32829.75,51383.75,6.357708637,0.112612613,0.098666667,0.653594771,#a6a196,Lincoln Park
2412,41.913604,-87.63440464,67778,13694.75,5.894784799,0.108291032,0.26585695,0.170934256,#2b2720,Lincoln Park
2413,41.913604,-87.63641915,101872.75,8014,5.843277488,0.083333333,0.149584488,0.353921569,#5a534c,Lincoln Park
2414,41.913604,-87.63843367,80365.5,11721.25,6.60788291,0.114035088,0.292307692,0.254901961,#413b2e,Lincoln Park
2415,41.913604,-87.64044818,59864.5,20688.25,5.861916397,0.031746032,0.050085179,0.295123177,#4b4847,Lincoln Park
2416,41.913604,-87.6424627,81551.25,1746,6.303448162,0.095005429,0.107984523,0.27872549,#47433f,Lincoln Park
2417,41.913604,-87.64447722,89363.75,3476.75,5.948700376,0.062836022,0.342068966,0.270774977,#45362d,Lincoln Park
2418,41.913604,-87.64649173,5644.25,12310,4.818889795,0.107830271,0.048367133,0.777136515,#c6c2bc,Lincoln Park
2419,41.913604,-87.64850625,22663,22913.5,5.718607336,0.060446278,0.384046487,0.293034056,#4a382e,Lincoln Park
2420,41.913604,-87.65052076,92726.5,7824,5.822420481,0.11884058,0.387205387,0.291176471,#4a422d,Lincoln Park
2421,41.913604,-87.65253528,12977.75,5093.25,5.726235993,0.100462304,0.282669883,0.253323147,#40392e,Lincoln Park
2422,41.913604,-87.65454979,5278.5,43698.25,5.397482711,0.582914573,0.332220367,0.23029604,#27313a,Lincoln Park
2423,41.913604,-87.65656431,4718,69066.25,5.615032093,0.070068027,0.310913706,0.356561086,#5a4a3e,Lincoln Park
2424,41.913604,-87.66059334,10878.25,51404,5.704907162,0.08008658,0.098386839,0.598852224,#989089,Lincoln Park
2425,41.913604,-87.66260786,12744.5,58853.5,5.695747535,0.068720379,0.456481944,0.535561497,#88634a,Lincoln Park
2426,41.913604,-87.66462237,3251.75,41876.5,5.288568042,0.039367182,0.528279883,0.292412617,#4a2c23,Lincoln Park
2427,41.913604,-87.66663689,4121,75585.25,5.788766986,0.130801688,0.186540732,0.332156863,#545144,Lincoln Park
2428,41.913604,-87.6686514,71332.25,3371.25,5.432286301,0.034456059,0.097641188,0.416631231,#6a625f,West Town
2429,41.913604,-87.67066592,89754.25,7645,6.018232089,0.041666667,0.127659574,0.122875817,#1f1c1b,West Town
2430,41.913604,-87.67268043,57514,13201.75,5.752476542,0.045484728,0.291352293,0.182617912,#2e2420,West Town
2431,41.913604,-87.67469495,32634.5,39432.25,5.513346783,0.222222222,0.000415167,0.578311325,#939393,West Town
2432,41.913604,-87.67670947,1136,8518.25,5.356513921,0.122179239,0.056149878,0.487943826,#7c7a75,West Town
2433,41.913604,-87.67872398,58150,563.5,5.327086838,0.078937523,0.170200573,0.289146645,#49433d,West Town
2434,41.913604,-87.6807385,67668.5,21042,5.512190471,0.085401891,0.184133203,0.480470588,#7a6f63,West Town
2435,41.913604,-87.68275301,16383.75,57607.75,5.789827677,0.171794872,0.048201706,0.480748663,#7a7a74,West Town
2436,41.913604,-87.68476753,91466.75,10465.25,5.750760359,0.015151515,0.122222222,0.352941176,#5a504f,West Town
2437,41.913604,-87.68678204,40661,14685.75,5.453003432,0.08728355,0.350797267,0.391265597,#635340,West Town
2438,41.913604,-87.68879656,74929.25,16777.75,6.147144142,0.895833333,0.006269592,0.250196078,#3f3f3f,West Town
2439,41.913604,-87.69081108,30526.25,16570.5,5.426159425,0.190512048,0.042523215,0.551669316,#8b8c86,West Town
2440,41.913604,-87.69282559,6240.5,24373,5.256980946,0.124753717,0.1500262,0.454627084,#736f62,West Town
2441,41.913604,-87.69484011,42988,40234.25,5.98795307,0.143296433,0.254938852,0.181244672,#2e2c22,West Town
2442,41.915104,-87.62030303,5817.25,92348,4.152699648,0.084045584,0.339130435,0.150326797,#261f19,Lincoln Park
2443,41.915104,-87.62634657,8783.5,77265.5,4.632586677,0.100791937,0.167389732,0.542352941,#8a8173,Lincoln Park
2444,41.915104,-87.62836109,88942,58539,5.999851694,0.05,0.025906736,0.504575163,#807e7d,Lincoln Park
2445,41.915104,-87.63037561,115190,39019,6.075156448,0.788557214,0.128846154,0.679738562,#a797ad,Lincoln Park
2446,41.915104,-87.63239012,123277.5,20104.25,,,,,,Lincoln Park
2447,41.915104,-87.63641915,64899.25,13967.75,6.125848398,0.053247373,0.357765249,0.31879085,#513d34,Lincoln Park
2448,41.915104,-87.63843367,71255,10931.5,5.937831066,0.062269616,0.315868263,0.714438503,#b6927c,Lincoln Park
2449,41.915104,-87.64044818,18714.25,26403.25,4.947800659,0.125130127,0.082530027,0.524651792,#85837a,Lincoln Park
2450,41.915104,-87.6424627,84420,6568.5,6.123810969,0.04200542,0.085062241,0.270028011,#44403f,Lincoln Park
2451,41.915104,-87.64447722,73654.75,8490.25,5.813435509,0.015503876,0.110824742,0.285294118,#484140,Lincoln Park
2452,41.915104,-87.64649173,67441.75,18536.25,6.045999738,0.14628821,0.119644723,0.39504644,#646358,Lincoln Park
2453,41.915104,-87.64850625,48852.25,20518.5,5.614517611,0.05179704,0.407056799,0.224108004,#392921,Lincoln Park
2454,41.915104,-87.65052076,30413.75,27251.5,5.600311808,0.106822107,0.20397379,0.367384974,#5d564a,Lincoln Park
2455,41.915104,-87.65253528,66046.25,3260,6.161690984,0.039273441,0.214941437,0.317647059,#51433f,Lincoln Park
2456,41.915104,-87.65454979,68835.25,19713,5.58672355,0.055850057,0.510535473,0.343835161,#57392a,Lincoln Park
2457,41.915104,-87.65656431,22146.5,33478.5,5.299346712,0.075104842,0.442551038,0.352168746,#594332,Lincoln Park
2458,41.915104,-87.66663689,1828.25,33976.5,5.092200047,0.09908703,0.271193283,0.344486163,#574e40,Lincoln Park
2459,41.915104,-87.6686514,45.25,45495.5,4.471734241,0.231292517,0.02732469,0.487089381,#7a7c78,West Town
2460,41.915104,-87.67066592,17070.75,32442.5,5.448859115,0.087052865,0.128649969,0.297204067,#4b4742,West Town
2461,41.915104,-87.67268043,34328.5,17530.25,5.837086186,0.079580574,0.285390285,0.305132641,#4d4237,West Town
2462,41.915104,-87.67469495,1273,39600.5,5.154870758,0.162785388,0.070798177,0.320915033,#51514c,West Town
2463,41.915104,-87.67670947,8768.75,28500.25,5.151988741,0.174062335,0.028831216,0.463932167,#767672,West Town
2464,41.915104,-87.67872398,7565,19425,5.460365578,0.160165485,0.016418258,0.60140056,#999996,West Town
2465,41.915104,-87.6807385,4463.5,22346.75,5.238970678,0.058239576,0.179283341,0.241248032,#3d3632,West Town
2466,41.915104,-87.68275301,48736.75,12223.75,5.253096362,0.109404389,0.171745451,0.334124843,#555046,West Town
2467,41.915104,-87.68476753,22250.5,31502,5.648179429,0.054487179,0.10692255,0.093796207,#171615,West Town
2468,41.915104,-87.68678204,5143,13437.75,5.221336423,0.098484848,0.18556513,0.387440382,#625b50,West Town
2469,41.915104,-87.68879656,67583.75,27277.25,5.124693137,0.395522388,0.006034405,0.821531632,#d0d1d0,West Town
2470,41.915104,-87.69081108,6244,32848.75,5.207101696,0.181518152,0.035859201,0.560272805,#8e8e89,West Town
2471,41.915104,-87.69282559,18434.5,40026.5,5.441379675,0.10552381,0.130988024,0.297682709,#4b4841,West Town
2472,41.916604,-87.62836109,34157,67276.5,,,,,,Lincoln Park
2473,41.916604,-87.63037561,56697.25,60573,,,,,,Lincoln Park
2474,41.916604,-87.63239012,44462.5,61884.25,5.607350002,0.595979248,0.131862494,0.509542484,#707881,Lincoln Park
2475,41.916604,-87.63440464,63669.25,36986.25,6.372420247,0.166666667,0.367346939,0.192156863,#31311f,Lincoln Park
2476,41.916604,-87.63641915,28340,37225,6.090257454,0.146666667,0.170261067,0.150213129,#26251f,Lincoln Park
2477,41.916604,-87.63843367,89602.25,2817,6.268998427,0.986111111,0.088235294,0.177777778,#2d2929,Lincoln Park
2478,41.916604,-87.64044818,70348.5,10077.5,6.240412412,0.096224678,0.151909358,0.292034314,#4a453f,Lincoln Park
2479,41.916604,-87.6424627,82873.75,5780.25,6.071178999,0.061447811,0.291820192,0.313033449,#4f4138,Lincoln Park
2480,41.916604,-87.64447722,56975.5,9321.25,6.197357839,0.077393075,0.129142557,0.496993464,#7e756e,Lincoln Park
2481,41.916604,-87.64649173,92099.25,5543.25,6.193498677,0.555555556,0.025,0.156862745,#262728,Lincoln Park
2482,41.916604,-87.64850625,46681,27649.25,5.698651022,0.473099415,0.103636364,0.263032042,#3c4341,Lincoln Park
2483,41.916604,-87.65052076,67678.75,7224.5,6.023102816,0.103488372,0.220512821,0.218487395,#37332b,Lincoln Park
2484,41.916604,-87.65253528,68278.25,6670.5,6.267661502,0.156896552,0.10442924,0.236743393,#3c3c36,Lincoln Park
2485,41.916604,-87.65454979,91212.5,10717,6.272316593,0.551282051,0.144444444,0.176470588,#262b2d,Lincoln Park
2486,41.916604,-87.65857882,3993.75,59222,5.771569274,0.11252588,0.170605065,0.649260406,#a59c89,Lincoln Park
2487,41.916604,-87.66462237,9990.75,62956.5,5.604283706,0.059748428,0.264412417,0.202128852,#332a25,Lincoln Park
2488,41.916604,-87.66663689,4328.25,61109.75,5.54208034,0.136561142,0.080437388,0.42226439,#6b6a63,Lincoln Park
2489,41.916604,-87.6686514,7033.5,76217.75,5.45527862,0.138349515,0.184257603,0.337254902,#555346,Lincoln Park
2490,41.916604,-87.67066592,24745.75,39600,5.442070489,0.053250346,0.514682328,0.333868093,#553729,West Town
2491,41.916604,-87.67268043,49052.75,9955.5,5.903851411,0.055014078,0.32495777,0.273125721,#45362f,West Town
2492,41.916604,-87.67469495,15408,24563,4.978875225,0.102130786,0.122287614,0.461852889,#757067,West Town
2493,41.916604,-87.67670947,24752.75,17296.25,5.552354511,0.102304965,0.160327477,0.296672992,#4b463f,West Town
2494,41.916604,-87.67872398,4002.75,39468.5,5.099528114,0.14516129,0.033792882,0.474084207,#787874,West Town
2495,41.916604,-87.6807385,350.75,39601.5,5.278061569,0.064931846,0.355977062,0.339320461,#564337,West Town
2496,41.916604,-87.68275301,43587,24424.75,6.105272879,0.089511258,0.145424054,0.268338155,#443f3a,West Town
2497,41.916604,-87.68476753,48721.75,23745.75,5.470496695,0.127677806,0.131596752,0.362254902,#5c5950,West Town
2498,41.916604,-87.68879656,75308.75,11468.25,5.708188566,0.955026455,0.022435897,0.379716024,#605e5f,West Town
2499,41.916604,-87.69081108,41654,42206.5,5.447734261,0.09307605,0.210866443,0.364095861,#5c5449,West Town
2500,41.918104,-87.62836109,16725,74691,5.428642555,0.105032318,0.281189147,0.616486595,#9d8c70,Lincoln Park
2501,41.918104,-87.63037561,93971,50581.5,5.80971313,0.185943775,0.715517241,0.454901961,#6a7420,Lincoln Park
2502,41.918104,-87.63239012,54958,63281.5,5.760040328,0.081161408,0.211488251,0.466125761,#76695d,Lincoln Park
2503,41.918104,-87.63440464,89287.75,24750.25,,,,,,Lincoln Park
2504,41.918104,-87.63641915,37671,37903.5,6.075785938,0.101520087,0.104617482,0.676931949,#aca59a,Lincoln Park
2505,41.918104,-87.63843367,16655,23422.25,5.478539696,0.120720721,0.060035697,0.604215686,#9a9790,Lincoln Park
2506,41.918104,-87.64044818,69209,13149.5,5.689948484,0.136515913,0.118241236,0.275,#46443d,Lincoln Park
2507,41.918104,-87.6424627,46555,14214.25,5.909066709,0.029834254,0.13848508,0.287948887,#49413f,Lincoln Park
2508,41.918104,-87.64447722,38120.5,24422.75,5.940808115,0.056983719,0.253916449,0.353402537,#5a4b43,Lincoln Park
2509,41.918104,-87.64649173,19937.75,40798,5.554545918,0.085088806,0.302473763,0.360784314,#5c4e40,Lincoln Park
2510,41.918104,-87.64850625,1803,28969.5,5.712368124,0.153073286,0.099051633,0.305882353,#4d4d46,Lincoln Park
