,lat,lng,tree,sky,entropy,H,S,V,color,neighborhood,city
1627,42.354131,-71.081064,47764.25,31948.75,6.01047757365,0.0320512820513,0.206232294618,0.256354393609,#413633,Back Bay,boston
1628,42.354131,-71.083093,53648.0,72778.0,,,,,,Back Bay,boston
1629,42.354131,-71.085123,9522.75,75448.5,,,,,,Back Bay,boston
1630,42.354131,-71.087153,7294.5,76944.0,,,,,,Back Bay,boston
1631,42.354131,-71.091212,8323.75,77879.75,,,,,,Back Bay,boston
1632,42.354131,-71.099331,11729.25,73404.5,,,,,,Area 2/MIT,boston
1633,42.354131,-71.101361,41317.25,65519.5,,,,,,Area 2/MIT,boston
1634,42.354131,-71.103391,40435.0,55751.5,,,,,,Area 2/MIT,boston
1635,42.354131,-71.107451,8476.75,24050.0,5.64862930996,0.0613756613757,0.35495179667,0.329700722394,#544136,Area 2/MIT,boston
1636,42.354131,-71.109481,57094.25,26879.25,5.58225338355,0.0426744509313,0.529126213592,0.227853192559,#3a231b,Area 2/MIT,boston
1637,42.354131,-71.111509,91980.75,30467.5,,,,,,Area 2/MIT,boston
1638,42.354131,-71.113539,95614.75,58699.75,,,,,,Cambridgeport,boston
1639,42.354131,-71.117599,21156.25,68029.5,,,,,,Cambridgeport,boston
1640,42.354131,-71.121658,1612.75,55382.0,4.92955848142,0.129336846728,0.131178707224,0.523619909502,#858174,Allston,boston
1641,42.354131,-71.123688,50782.25,30794.75,6.16885176137,0.0549376474553,0.230160577147,0.674039215686,#ab9184,Allston,boston
1642,42.354131,-71.125717,47090.0,26053.0,6.11816285973,0.115294117647,0.0465549348231,0.852380952381,#d9d6cf,Allston,boston
1643,42.354131,-71.127747,28541.0,13816.0,5.72997691013,0.0716995447648,0.289893324535,0.283006535948,#483c33,Allston,boston
1644,42.354131,-71.129777,48709.75,16752.75,5.97389649224,0.105882352941,0.122091353059,0.401499423299,#666159,Allston,boston
1645,42.354131,-71.131807,20910.0,23324.5,6.07081997064,0.171052631579,0.0952619704187,0.284420677362,#484841,Allston,boston
1646,42.354131,-71.133836,12935.25,16602.75,5.78432244186,0.0976827094474,0.159194097616,0.445793801392,#716a5f,Allston,boston
1647,42.354131,-71.135866,26786.0,46642.75,6.30955015618,0.0908798972383,0.266838046272,0.317810457516,#51473b,Allston,boston
1648,42.354131,-71.137896,29815.0,19062.5,5.99831744112,0.091697645601,0.270170739873,0.272412220702,#453d32,Brighton,boston
1649,42.354131,-71.139926,32837.0,51284.75,,,,,,Brighton,boston
1650,42.354131,-71.141955,39085.25,41007.5,5.93229124558,0.287356321839,0.0521582733813,0.103828197946,#191a19,Brighton,boston
1651,42.354131,-71.143985,59649.25,29216.0,5.39666332722,0.0477821604041,0.323397113125,0.846547314578,#d7a692,Brighton,boston
1652,42.354131,-71.146015,41831.75,23628.75,5.95421354327,0.204577968526,0.0589500316256,0.476923076923,#777972,Brighton,boston
1653,42.354131,-71.148044,30727.5,36380.0,6.27685467196,0.190666666667,0.0680457267284,0.218300653595,#373733,Brighton,boston
1654,42.354131,-71.150074,10477.25,23321.25,5.59215893539,0.158275238833,0.103462093284,0.436904761905,#6f6e63,Brighton,boston
1655,42.354131,-71.152104,32709.0,58799.25,6.14680820039,0.112470862471,0.0794223826715,0.882598039216,#e1dbcf,Brighton,boston
1656,42.354131,-71.154134,35434.0,47436.75,6.11143969864,0.271164021164,0.157993730408,0.223389355742,#33382f,Brighton,boston
1657,42.354131,-71.156163,18450.25,47073.25,6.00777845019,0.290519877676,0.0373735642037,0.476552287582,#767974,Brighton,boston
1658,42.354131,-71.158193,25786.25,50469.75,6.02967380658,0.261477045908,0.0575465196416,0.42149600581,#676b65,Brighton,boston
1659,42.354131,-71.160223,64335.0,19607.5,6.10404465345,0.458874458874,0.0123734533183,0.841514536849,#d3d6d5,Brighton,boston
1660,42.354131,-71.162252,60041.75,20863.75,6.28334180484,0.202865761689,0.0396768402154,0.520074696545,#83847f,Brighton,boston
1661,42.355631,-71.046558,20169.25,50633.75,5.22539614572,0.0436573311367,0.404397068621,0.122630718954,#1f1512,South Boston Waterfront,boston
1662,42.355631,-71.052648,17757.5,13033.25,5.68059150662,0.237062404871,0.110105580694,0.1625,#272924,Downtown,boston
1663,42.355631,-71.054677,22572.25,4127.0,5.94751309431,0.115222222222,0.177978168011,0.327237429625,#534e44,Downtown,boston
1664,42.355631,-71.056707,1519.25,2355.75,5.79470825468,0.22402044293,0.0694099562493,0.35660974067,#585a54,Downtown,boston
1665,42.355631,-71.058737,171.0,6508.5,5.7720461721,0.188405797101,0.0445909267158,0.395067401961,#646460,Downtown,boston
1666,42.355631,-71.062796,19118.5,31941.25,6.37149399815,0.253521126761,0.0823665893271,0.146973572038,#232522,Beacon Hill,boston
1667,42.355631,-71.064826,108808.25,5970.25,,,,,,Beacon Hill,boston
1668,42.355631,-71.066856,135524.0,3119.5,,,,,,Beacon Hill,boston
1669,42.355631,-71.068885,98793.5,14033.25,,,,,,Beacon Hill,boston
1670,42.355631,-71.070915,130130.5,5762.0,,,,,,Back Bay,boston
1671,42.355631,-71.072945,71186.25,22240.25,5.33108928233,0.0719298245614,0.232558139535,0.355991285403,#5a4e45,Back Bay,boston
1672,42.355631,-71.091212,4800.25,73582.0,,,,,,Area 2/MIT,boston
1673,42.355631,-71.097301,56079.0,51484.0,,,,,,Area 2/MIT,boston
1674,42.355631,-71.099331,32412.75,37354.5,5.88981909118,0.0544472152951,0.556944444444,0.148606811146,#251710,Area 2/MIT,boston
1675,42.355631,-71.103391,46169.25,45044.75,,,,,,Area 2/MIT,boston
1676,42.355631,-71.105421,21825.5,38401.75,5.18600215588,0.153846153846,0.0679415607554,0.428775146422,#6d6c65,Area 2/MIT,boston
1677,42.355631,-71.107451,15832.25,36439.75,5.85140084105,0.0409423028471,0.222652305621,0.31489136195,#50423e,Area 2/MIT,boston
1678,42.355631,-71.109481,73519.5,21500.25,6.04635894106,0.0870910698497,0.194480268249,0.800206398349,#ccb9a4,Area 2/MIT,boston
1679,42.355631,-71.111509,68385.25,19567.75,,,,,,Cambridgeport,boston
1680,42.355631,-71.113539,67587.0,30754.0,,,,,,Cambridgeport,boston
1681,42.355631,-71.115569,73495.75,40513.5,,,,,,Cambridgeport,boston
1682,42.355631,-71.117599,97315.5,46309.5,,,,,,Cambridgeport,boston
1683,42.355631,-71.119628,13626.75,76953.5,,,,,,Allston,boston
1684,42.355631,-71.127747,40348.0,26868.5,6.05637491861,0.161261261261,0.132142857143,0.148383677795,#252520,Allston,boston
1685,42.355631,-71.131807,6121.75,50196.25,5.80102923537,0.101360544218,0.143007237917,0.746492374728,#beb3a3,Allston,boston
1686,42.355631,-71.133836,44397.5,13818.5,5.48234772136,0.130084420568,0.153456601107,0.358043432427,#5b584d,Allston,boston
1687,42.355631,-71.135866,16658.5,44736.75,5.48328843819,0.0584307178631,0.333009034051,0.357160585753,#5b473c,Brighton,boston
1688,42.355631,-71.137896,27841.75,14857.0,5.71228607228,0.23132664437,0.0195207938891,0.583171521036,#939491,Brighton,boston
1689,42.355631,-71.139926,39120.75,59119.75,,,,,,Brighton,boston
1690,42.355631,-71.141955,55452.25,44811.0,,,,,,Brighton,boston
1691,42.355631,-71.143985,4057.5,37288.5,5.54738160525,0.0709782731059,0.288231285895,0.442706313295,#705e50,Brighton,boston
1692,42.355631,-71.146015,18857.0,42045.75,5.97972724166,0.129784272791,0.158556769282,0.263267973856,#434038,Brighton,boston
1693,42.355631,-71.148044,17697.75,43289.25,5.517497774,0.0678210678211,0.320642474717,0.299643493761,#4c3d33,Brighton,boston
1694,42.355631,-71.150074,44001.75,48080.0,,,,,,Brighton,boston
1695,42.355631,-71.152104,38405.75,37010.25,5.92760096739,0.0673076923077,0.281970176231,0.333785822021,#55463d,Brighton,boston
1696,42.355631,-71.154134,26827.0,42169.75,5.9445197929,0.503436426117,0.0252933507171,0.716153127918,#b1b6b6,Brighton,boston
1697,42.355631,-71.156163,56172.0,38486.25,,,,,,Brighton,boston
1698,42.355631,-71.158193,46630.5,35752.75,5.91438043292,0.186690223793,0.0552734375,0.427200667501,#6c6c66,Brighton,boston
1699,42.355631,-71.160223,50442.5,29506.25,6.02355368239,0.386973180077,0.0245070422535,0.421865715983,#686b69,Brighton,boston
1700,42.355631,-71.162252,38233.25,27726.25,5.94517313609,0.131313131313,0.0556101671114,0.489920880633,#7c7b75,Brighton,boston
1701,42.357131,-71.020172,48274.25,51868.75,5.77117837282,0.0978193146417,0.31396713615,0.607486631016,#9a866a,East Boston,boston
1702,42.357131,-71.022202,31286.0,64527.25,5.08618902404,0.0766161213089,0.222084367246,0.340392156863,#564c43,East Boston,boston
1703,42.357131,-71.052648,3060.5,1594.25,5.94340376367,0.0809144374881,0.172018797729,0.282076774372,#47413b,Downtown,boston
1704,42.357131,-71.054677,34.5,1662.5,5.6172004448,0.135897435897,0.335051546392,0.00187385298947,#000000,Downtown,boston
1705,42.357131,-71.056707,477.5,10379.75,5.43032195329,0.102272727273,0.346456692913,0.00520145394973,#010100,Downtown,boston
1706,42.357131,-71.058737,12077.25,3719.25,5.75089607713,0.0545560553057,0.210078740157,0.319255907491,#514540,Downtown,boston
1707,42.357131,-71.060766,5291.75,4678.25,5.18790830457,0.119633838384,0.106882591093,0.121078431373,#1e1d1b,Beacon Hill,boston
1708,42.357131,-71.062796,100950.0,9727.75,,,,,,Beacon Hill,boston
1709,42.357131,-71.064826,40225.75,22519.75,6.01984873166,0.0476748729973,0.487986270023,0.326423902894,#53362a,Beacon Hill,boston
1710,42.357131,-71.066856,35496.0,24439.25,6.01229453148,0.132010081916,0.0690510377235,0.715312791783,#b6b3a9,Beacon Hill,boston
1711,42.357131,-71.068885,79595.25,3580.0,6.11097982448,0.785932721713,0.0437751004016,0.232492997199,#3a383b,Beacon Hill,boston
1712,42.357131,-71.070915,42401.0,4159.25,6.03335511736,0.0209705753184,0.13669518235,0.320213379469,#514746,Back Bay,boston
1713,42.357131,-71.072945,39904.75,39563.25,,,,,,Back Bay,boston
1714,42.357131,-71.089183,7134.0,74478.25,,,,,,Area 2/MIT,boston
1715,42.357131,-71.091212,46454.75,56295.5,,,,,,Area 2/MIT,boston
1716,42.357131,-71.093242,46910.25,36566.5,6.40053346232,0.0600775193798,0.197834912043,0.658645276292,#a79286,Area 2/MIT,boston
1717,42.357131,-71.095272,54095.0,26569.5,5.6490536476,0.0766823161189,0.14619080302,0.2720821662,#453f3b,Area 2/MIT,boston
1718,42.357131,-71.101361,19530.5,43275.5,6.04500439918,0.154142581888,0.01412014365,0.800784313725,#cccbc9,Area 2/MIT,boston
1719,42.357131,-71.103391,35032.25,55211.75,,,,,,Area 2/MIT,boston
1720,42.357131,-71.105421,33192.0,52585.75,6.3315861293,0.0998193315266,0.239144523655,0.288141923436,#494237,Area 2/MIT,boston
1721,42.357131,-71.107451,37587.5,37241.5,6.17959926309,0.150297619048,0.00851711026616,0.874044533067,#dededc,Area 2/MIT,boston
1722,42.357131,-71.109481,88060.75,14200.5,,,,,,Cambridgeport,boston
1723,42.357131,-71.111509,52404.0,6468.0,5.92005082087,0.160283687943,0.010911961367,0.917988064791,#eae9e7,Cambridgeport,boston
1724,42.357131,-71.113539,52613.0,41996.25,,,,,,Cambridgeport,boston
1725,42.357131,-71.115569,81385.75,28365.75,,,,,,Cambridgeport,boston
1726,42.357131,-71.117599,91200.0,37004.5,,,,,,Cambridgeport,boston
1727,42.357131,-71.119628,22728.75,72015.5,,,,,,Allston,boston
1728,42.357131,-71.121658,12883.25,68036.75,,,,,,Allston,boston
1729,42.357131,-71.123688,44199.5,52478.0,,,,,,Allston,boston
1730,42.357131,-71.125717,27280.25,69589.5,,,,,,Allston,boston
1731,42.357131,-71.127747,76206.25,35271.75,,,,,,Allston,boston
1732,42.357131,-71.129777,65466.25,20726.25,6.43647816454,0.108527131783,0.130699088146,0.18431372549,#2f2c28,Allston,boston
1733,42.357131,-71.131807,30623.25,41634.0,5.39138406455,0.0484762355913,0.471837282074,0.501288515406,#7f5543,Allston,boston
1734,42.357131,-71.133836,34993.5,49259.75,6.3626906961,0.121575342466,0.130240856378,0.366339869281,#5d5a51,Allston,boston
1735,42.357131,-71.135866,22047.5,65479.0,,,,,,Brighton,boston
1736,42.357131,-71.137896,28555.5,37994.5,5.89181929094,0.147990945105,0.133863636364,0.302717578259,#4d4c42,Brighton,boston
1737,42.357131,-71.139926,44831.75,37227.25,5.74049470925,0.0166119021541,0.40487804878,0.29477124183,#4b2f2c,Brighton,boston
1738,42.357131,-71.143985,5616.5,72256.75,,,,,,Brighton,boston
1739,42.357131,-71.146015,2057.5,42088.5,5.67255794079,0.223018147087,0.037037037037,0.50620467365,#7f817c,Brighton,boston
1740,42.357131,-71.148044,12501.0,40295.0,5.2045738359,0.539267015707,0.199443090846,0.150222222222,#1e2426,Brighton,boston
1741,42.357131,-71.150074,26344.5,27464.5,5.75147904419,0.0639880952381,0.338453789977,0.268492224476,#44362d,Brighton,boston
1742,42.357131,-71.152104,38148.0,31706.25,5.92275202206,0.549019607843,0.00478558693816,0.852901160464,#d8d9d9,Brighton,boston
1743,42.357131,-71.154134,3029.75,34072.75,5.45673071324,0.0245045045045,0.463519743436,0.429993535876,#6d423a,Brighton,boston
1744,42.357131,-71.156163,51302.0,45889.75,5.83893065803,0.118233618234,0.116087880936,0.674796747967,#aca698,Brighton,boston
1745,42.357131,-71.158193,98967.25,9493.0,,,,,,Brighton,boston
1746,42.357131,-71.160223,94791.0,22712.5,,,,,,Brighton,boston
1747,42.357131,-71.162252,50273.5,13555.25,5.75867500355,0.239057239057,0.114887267905,0.292035826676,#464a41,Brighton,boston
1748,42.358631,-71.024232,50451.25,48091.0,,,,,,East Boston,boston
1749,42.358631,-71.026261,87942.0,33606.25,,,,,,East Boston,boston
1750,42.358631,-71.050618,10388.75,25230.5,5.74589951735,0.15311550152,0.128302622599,0.522383498854,#858374,Downtown,boston
1751,42.358631,-71.052648,3434.0,9715.25,5.91107836669,0.1251393534,0.152008134215,0.402455242967,#666257,North End,boston
1752,42.358631,-71.054677,7638.75,6962.25,6.04932933265,0.127707156309,0.145619086796,0.331594202899,#545148,Downtown,boston
1753,42.358631,-71.058737,2800.75,3681.75,5.0525711373,0.130632680929,0.125585915171,0.392022408964,#636157,Downtown,boston
1754,42.358631,-71.062796,7720.25,17260.25,5.56009910246,0.09410430839,0.207663782447,0.321852799091,#524a41,Beacon Hill,boston
1755,42.358631,-71.064826,60893.75,1527.5,5.49861363084,0.718164794007,0.0320952037505,0.453104575163,#706f73,West End,boston
1756,42.358631,-71.066856,37028.75,60.0,6.00478016458,0.0469834490123,0.202267818575,0.318541451668,#514540,West End,boston
1757,42.358631,-71.068885,62209.25,4212.75,6.27360263571,0.14190821256,0.209726443769,0.161274509804,#292720,West End,boston
1758,42.358631,-71.070915,52506.0,2099.5,5.16052429948,0.0592167255595,0.359479199746,0.265000420769,#43332b,West End,boston
1759,42.358631,-71.072945,47644.5,39972.0,,,,,,West End,boston
1760,42.358631,-71.087153,78934.75,23564.0,,,,,,Area 2/MIT,boston
1761,42.358631,-71.089183,93482.75,12502.25,,,,,,Area 2/MIT,boston
1762,42.358631,-71.091212,37901.0,22041.0,5.77911294101,0.119266055046,0.180862831858,0.27269984917,#454138,Area 2/MIT,boston
1763,42.358631,-71.093242,48242.75,13555.5,5.58009230562,0.139112903226,0.173791170287,0.147265221878,#25241f,Area 2/MIT,boston
1764,42.358631,-71.097301,38253.25,39440.5,5.69297113167,0.115125240848,0.103654883164,0.818137254902,#d0c9bb,Area 2/MIT,boston
1765,42.358631,-71.101361,40177.0,51746.0,5.86945684855,0.0602294455067,0.349132176235,0.279738562092,#47372e,Area 2/MIT,boston
1766,42.358631,-71.103391,9990.25,45053.0,5.70508378612,0.109887737478,0.278097982709,0.236658141517,#3c362b,Area 2/MIT,boston
1767,42.358631,-71.105421,13140.5,38034.25,5.52500118384,0.527777777778,0.117382937781,0.200450016072,#2d3233,Cambridgeport,boston
1768,42.358631,-71.107451,49821.75,36360.0,5.9438235214,0.537389100127,0.134733606557,0.332821824382,#495254,Cambridgeport,boston
1769,42.358631,-71.109481,67420.5,11665.0,6.11464502027,0.133149678604,0.167204053432,0.549272612271,#8c8774,Cambridgeport,boston
1770,42.358631,-71.111509,57796.0,29022.0,6.15169206896,0.231884057971,0.0618002686968,0.364869281046,#5a5d57,Cambridgeport,boston
1771,42.358631,-71.113539,89115.0,3991.5,6.16444407302,0.181592039801,0.0433656957929,0.288515406162,#494946,Cambridgeport,boston
1772,42.358631,-71.115569,64314.0,32637.5,,,,,,Cambridgeport,boston
1773,42.358631,-71.117599,71340.5,36365.75,,,,,,Cambridgeport,boston
1774,42.358631,-71.121658,24562.0,80125.25,,,,,,Allston,boston
1775,42.358631,-71.123688,41961.25,52864.75,,,,,,Allston,boston
1776,42.358631,-71.125717,59852.25,27380.25,,,,,,Allston,boston
1777,42.358631,-71.127747,28871.75,42065.75,6.03069427871,0.129890453834,0.063658099223,0.364488017429,#5c5b57,Allston,boston
1778,42.358631,-71.129777,29215.5,36952.25,5.86999357124,0.454613095238,0.0614203454894,0.476732026144,#727977,Allston,boston
1779,42.358631,-71.131807,33587.0,25075.0,5.78812704157,0.121705426357,0.136075949367,0.269394714408,#44423b,Allston,boston
1780,42.358631,-71.133836,30184.5,41172.5,6.17750405964,0.137464387464,0.0923441199684,0.462197902417,#75736a,Allston,boston
1781,42.358631,-71.135866,21446.0,40684.5,5.92410855781,0.370967741935,0.00185218378443,0.841478129713,#d6d6d6,Brighton,boston
1782,42.358631,-71.137896,25595.25,35566.5,5.3925490825,0.125911458333,0.100463071972,0.434475703325,#6e6c63,Brighton,boston
1783,42.358631,-71.139926,16917.25,34946.75,5.99579521718,0.157865168539,0.120727075421,0.370638511815,#5e5d53,Brighton,boston
1784,42.358631,-71.141955,40807.75,19525.5,5.98534456123,0.48406374502,0.0947169811321,0.33523086654,#4d5554,Brighton,boston
1785,42.358631,-71.143985,52742.5,41233.0,6.21998754988,0.0657795820177,0.329861627734,0.732135076253,#ba957d,Brighton,boston
1786,42.358631,-71.146015,30869.75,30795.5,5.95032011311,0.0607695073714,0.288126813096,0.742176086121,#bd9a86,Brighton,boston
1787,42.358631,-71.148044,62272.0,53544.0,,,,,,Brighton,boston
1788,42.358631,-71.150074,106421.25,23751.75,,,,,,Brighton,boston
1789,42.358631,-71.152104,81351.75,47047.0,,,,,,Brighton,boston
1790,42.358631,-71.156163,12521.5,63086.25,6.035318078,0.565731573157,0.125830564784,0.726395173454,#a1b0b9,Brighton,boston
1791,42.358631,-71.158193,54425.0,53945.0,,,,,,Brighton,boston
1792,42.358631,-71.160223,67097.75,38030.0,,,,,,Brighton,boston
1793,42.358631,-71.162252,31425.0,58901.5,,,,,,Brighton,boston
1794,42.360131,-71.026261,63743.5,48092.0,5.82512990682,0.175757575758,0.0272952853598,0.464821222607,#767673,East Boston,boston
1795,42.360131,-71.048588,1896.75,62157.75,5.83936982587,0.0506944444444,0.336605890603,0.116503267974,#1d1613,North End,boston
1796,42.360131,-71.050618,26284.75,28835.75,5.84302320836,0.0512754222682,0.354017938861,0.535588235294,#886758,North End,boston
1797,42.360131,-71.054677,3153.75,46231.5,5.68575566501,0.0341943419434,0.346991037132,0.729225023343,#b98679,North End,boston
1798,42.360131,-71.058737,1586.75,33248.75,6.14805395152,0.62447257384,0.0297663903542,0.335736875395,#535355,Downtown,boston
1799,42.360131,-71.060766,2102.5,24242.5,5.71134984493,0.404096834264,0.0407188353048,0.246274509804,#3c3e3d,Beacon Hill,boston
1800,42.360131,-71.062796,22144.0,8947.75,5.54442982661,0.107453416149,0.152548796665,0.23251817581,#3b3832,West End,boston
1801,42.360131,-71.064826,17709.25,9664.25,5.73665364103,0.293103448276,0.171597633136,0.001386496021,#000000,West End,boston
1802,42.360131,-71.066856,18385.75,205.5,5.56025591754,0.0305991511203,0.327641408751,0.348444895199,#58413b,West End,boston
1803,42.360131,-71.068885,16645.0,4384.75,5.88946559003,0.0439954141588,0.294903220353,0.406983144135,#675149,West End,boston
1804,42.360131,-71.070915,38347.5,12664.75,5.81582832851,0.0555043050431,0.321566300801,0.330490196078,#544239,West End,boston
